,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.08459316120177623,True,0.6544492581384567,True,-0.3073251280152267,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.2989200832990299,True,0.7642527215088554,True,-0.41379976928543916,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.15881083185720696,True,0.029838543971689134,True,-0.4844909076057523,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.02044825143857971,True,0.04880833647525615,True,0.21084930747376388,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.20144101945822646,True,0.17205520072662606,True,-0.6045349411498009,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.11508518281941779,True,0.2515491970566104,True,-0.4800684652596744,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,-0.016549304462915436,True,0.08450692161668545,True,-0.43639582162223256,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.1413893639746872,True,0.2731995985782553,True,0.10054007913804014,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.3111769685240649,True,0.8894543541037483,True,0.6455792063608263,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,-0.1238202871089354,True,0.0015211070624652923,True,-0.6283741651922066,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.18826373271541258,True,0.16498423548501795,True,0.10468532144940013,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.19561676897344976,True,0.7325247829846505,True,-0.45059827598513325,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.07218522535952358,True,0.07371653506284695,True,0.014479076716344843,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.13878848109608508,True,0.18502150964778535,True,0.1439701492310844,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.07273557393169965,True,0.018035988744976507,True,0.13389451785577816,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.14628291098495672,True,-0.0919571945487756,True,-0.5666021874994375,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.01792450285150637,True,-0.21940792116784383,True,-0.4691761605316391,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.03935147624778144,True,-0.13015830421394764,True,-0.6772433260005002,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.1558011801334683,True,0.37074107776670323,True,0.5184372129141563,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.08604443115199746,True,0.21461983472021318,True,0.06173103762474965,1000,random,uniform,SHAP,10,1,LEFTIST'>
