,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.10641344023125661,True,-0.00041395943713091977,True,0.03684082780936818,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.11601143579194234,True,0.13980865966897488,True,0.3287622425519003,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.12494139673679547,True,-0.22429225901913025,True,0.038541637965827116,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.12170755104029,True,-0.06851217397194795,True,0.49987943883766645,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.03627499680925952,True,0.2467260967153987,True,0.06854648627985895,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.1413123049795839,True,0.006690635545560773,True,-0.48614443301623156,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.44895762457726945,True,0.4356696618413976,True,0.2981445634643465,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.18105807923979395,True,-0.13904524431402862,True,0.15379291325836186,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.021793548179420467,True,-0.07260073130244148,True,0.10637126593747216,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.15548830846144968,True,-0.2167915328700412,True,-0.24315060555713366,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.02259079871037804,True,0.04208841081141926,True,0.22427509872013082,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.5433404923333228,True,0.5869476989914976,True,0.7774193265892678,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.033876607566753064,True,0.02754170582605914,True,0.35621260478395994,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.12926418835111425,True,0.015886873870365113,True,-0.07267672994588949,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.0611449746695132,True,-0.04123569871658253,True,-0.43694256067744475,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.02075348813371498,True,0.01807015922439186,True,-0.22430230944207397,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.1254927444128509,True,-0.05740717917718518,True,-0.2389241398539923,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.06842909856391906,True,-0.21081712161131572,True,-0.42825032705938715,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.0218623104150208,True,-0.03732893544450466,True,-0.06011945056355742,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.12892247488518646,True,-0.15902687467617005,True,0.20028725003958397,1000,random,uniform,Lime,10,1,LEFTIST'>
