,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.01090118536886895,True,-0.14985929159889136,True,-0.1836043275191226,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.18927862434104462,True,-0.5068302053633639,True,0.04915835391614793,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.006570689288849371,True,-0.08093503055441459,True,0.028032140862726613,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.09387745796960574,True,0.04591556083716721,True,0.3332697667104548,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.09335905920132112,True,0.0019033541716020064,True,0.16689489843326102,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.0007958901589931956,True,-0.11495486412401197,True,0.04104562310802245,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.08915847656254153,True,-0.05376507114259687,True,-0.1405757289968876,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.11549362687937417,True,0.07367495288155952,True,-0.20494587006287668,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.08699446398704565,True,0.06424874166253125,True,0.12495224913681227,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.08144403399432901,True,-0.09167196173723823,True,0.11855117254897561,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.3788821849526208,True,-0.02469607449092744,True,0.04618230806655572,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.05945344778634,True,-0.16816571926109514,True,0.19026088736615226,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.2765436734742143,True,-0.10603530158693268,True,-0.024663094939290246,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.02508800437908954,True,-0.053291066489462496,True,-0.16383554744663814,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.04204728563987966,True,-0.008877857512326457,True,-0.199724544511771,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.003113507886864684,True,0.2105056690004381,True,0.14786152869197955,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.08472798158407649,True,0.015895777118078894,True,-0.19022952054705394,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.08969112307983741,True,0.06310439216705747,True,-0.01581994416866312,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.051272838801330926,True,-0.2589864441591099,True,-0.03971073468648105,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.03919365550525189,True,0.1527622342595426,True,-0.14234916588347607,1000,random,uniform,Lime,10,1,LEFTIST'>
