,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.005092379106308279,True,-0.04430399957941841,True,-0.1525737364085465,GRAD,True,Saliency_PTY'>
1,False,-0.052291440230984414,True,0.00686998393802985,True,0.29260899916546246,GRAD,True,Saliency_PTY'>
2,False,0.08583698274507257,True,0.19720492488359953,True,0.25870942189622437,GRAD,True,Saliency_PTY'>
3,False,-0.05908027040490602,True,-0.1615220866248452,True,-0.14705071930787053,GRAD,True,Saliency_PTY'>
4,False,-0.08633013164435496,True,0.09799879907275959,True,-0.26489947987245566,GRAD,True,Saliency_PTY'>
5,False,0.005410304960283032,True,-0.16470969500085608,True,-0.12776208996167257,GRAD,True,Saliency_PTY'>
6,False,0.0626340898687687,True,-0.3926413692724973,True,0.07891102828817806,GRAD,True,Saliency_PTY'>
7,False,0.023700483915825982,True,0.3663628934526518,True,-0.052180871816461784,GRAD,True,Saliency_PTY'>
8,False,0.123780586842405,True,0.30363254443076626,True,-0.009794904927488642,GRAD,True,Saliency_PTY'>
9,False,0.07606840502377103,True,-0.4165658683754762,True,-0.43852625264518835,GRAD,True,Saliency_PTY'>
10,False,-0.09156837043503428,True,0.004877156728824552,True,-0.22420625461543964,GRAD,True,Saliency_PTY'>
11,False,0.02642230891858377,True,0.46785132440881066,True,-0.11498937884348906,GRAD,True,Saliency_PTY'>
12,False,-0.1009284354090508,True,-0.16121923855219092,True,0.0706031359125733,GRAD,True,Saliency_PTY'>
13,False,-0.041583753314329924,True,-0.40941437403808306,True,0.2701993432360477,GRAD,True,Saliency_PTY'>
14,False,0.07960188172263592,True,-0.2951915503705578,True,0.10876552789015288,GRAD,True,Saliency_PTY'>
15,False,-0.06217482479768084,True,-0.4865596814650574,True,-0.18128357034722262,GRAD,True,Saliency_PTY'>
16,False,-0.0076270175144515255,True,-0.3926908313157535,True,0.1826212755016296,GRAD,True,Saliency_PTY'>
17,False,0.039098292185144726,True,-0.07174912715995757,True,-0.2243843810189428,GRAD,True,Saliency_PTY'>
18,False,-0.01061582521360748,True,-0.22789170319753832,True,-0.17932053845345883,GRAD,True,Saliency_PTY'>
19,False,-0.04247786989113925,True,0.20549885057563205,True,-0.07819931821723644,GRAD,True,Saliency_PTY'>
