,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.0724236787418459,True,-0.3556385878834656,True,0.15894698231166718,authentic_opposing_information,100,TSEvo'>
1,False,0.12111204694101368,True,0.07587477935539595,True,-0.13302291756496473,authentic_opposing_information,100,TSEvo'>
2,False,-0.13550878137435296,True,-0.27150593875598217,True,0.2389177773641483,authentic_opposing_information,100,TSEvo'>
3,False,-0.21404144878584114,True,-0.24956320437979004,True,0.3362709024682254,authentic_opposing_information,100,TSEvo'>
4,False,0.09792656889240604,True,0.1460407418257075,True,0.35781847066317984,authentic_opposing_information,100,TSEvo'>
5,False,-0.01996295771689364,True,-0.47642539581170934,True,0.04811448859906771,authentic_opposing_information,100,TSEvo'>
6,False,-0.024928281437421224,True,-0.690621043665558,True,-0.08969275699876586,authentic_opposing_information,100,TSEvo'>
7,False,0.052540930892721584,True,0.2571241950556606,True,0.027278255403428542,authentic_opposing_information,100,TSEvo'>
8,False,-0.07325782951786293,True,-0.18868407113709623,True,0.30491534674152515,authentic_opposing_information,100,TSEvo'>
9,False,-0.06559455822094734,True,0.3042504922624303,True,0.1498834090377215,authentic_opposing_information,100,TSEvo'>
10,False,0.13095725180779336,True,0.5448924794368206,True,-0.2970180297385455,authentic_opposing_information,100,TSEvo'>
11,False,0.02007116097244204,True,-0.580220872771624,True,0.011533448635016168,authentic_opposing_information,100,TSEvo'>
12,False,0.17103715075771056,True,0.3941730463614847,True,0.09086146388432038,authentic_opposing_information,100,TSEvo'>
13,False,-0.053701553758491505,True,0.04752484856775519,True,0.24364979107288132,authentic_opposing_information,100,TSEvo'>
14,False,0.16590829464852982,True,-0.5058846976888302,True,0.30768716789182454,authentic_opposing_information,100,TSEvo'>
15,False,0.23451317911689964,True,-0.15924203133801357,True,0.2045597844990018,authentic_opposing_information,100,TSEvo'>
16,False,0.17144841621711085,True,0.6901627657837007,True,0.187945640524247,authentic_opposing_information,100,TSEvo'>
17,False,0.05128939832631466,True,-0.0622611165225707,True,-0.24577561280614613,authentic_opposing_information,100,TSEvo'>
18,False,0.2007239690516949,True,0.4521455273511261,True,-0.21064334474994564,authentic_opposing_information,100,TSEvo'>
19,False,-0.051886963213010916,True,0.5979832529630009,True,-0.04678936251492754,authentic_opposing_information,100,TSEvo'>
