,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.13870202147747313,True,-0.19654571753377767,True,-0.021974846947896632,FO,True,Saliency_PTY'>
1,False,-0.01115371650045015,True,0.025422746814822456,True,0.0942462095261479,FO,True,Saliency_PTY'>
2,False,0.009230355113524918,True,0.047173921573083,True,0.09539515022532677,FO,True,Saliency_PTY'>
3,False,0.1382573447818044,True,0.0745864444474817,True,-0.09978812031850455,FO,True,Saliency_PTY'>
4,False,-0.10352197149554092,True,-0.07463788882187983,True,-0.0335154207878888,FO,True,Saliency_PTY'>
5,False,-0.07493437844787479,True,0.1841187329254086,True,0.14354854479263138,FO,True,Saliency_PTY'>
6,False,0.08115112517589482,True,-0.09578881750983262,True,0.0039281292692521,FO,True,Saliency_PTY'>
7,False,-0.007554503924832284,True,0.1017392818398263,True,0.0026708941325925013,FO,True,Saliency_PTY'>
8,False,0.19650897744416002,True,-0.10888385401870859,True,-0.29008322646704043,FO,True,Saliency_PTY'>
9,False,0.08942777148757663,True,0.15965332723988312,True,0.005401948097132299,FO,True,Saliency_PTY'>
10,False,0.13660707506095304,True,0.14735515061386986,True,0.12929927790722476,FO,True,Saliency_PTY'>
11,False,0.16347564150848828,True,-0.06249927895035666,True,0.04256513379373288,FO,True,Saliency_PTY'>
12,False,0.1434402769298633,True,0.1251483534612669,True,-0.09136598418899668,FO,True,Saliency_PTY'>
13,False,-0.03625583482196632,True,0.06898827425866073,True,-0.23172884993567905,FO,True,Saliency_PTY'>
14,False,0.02726373371251251,True,-0.027691844558107283,True,-0.061342131787275975,FO,True,Saliency_PTY'>
15,False,0.021152706883108555,True,-0.07644452665329829,True,0.027098048572634408,FO,True,Saliency_PTY'>
16,False,-0.011421470314337706,True,-0.07181955011539755,True,0.03136160021666013,FO,True,Saliency_PTY'>
17,False,-0.0009934341624341762,True,-0.003870071957974522,True,0.2522211180643508,FO,True,Saliency_PTY'>
18,False,-0.08604020690071428,True,-0.1099856344663101,True,0.1347464416720755,FO,True,Saliency_PTY'>
19,False,0.02984854470041505,True,0.19576021983767675,True,0.021106521375962684,FO,True,Saliency_PTY'>
