,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.1280742286032789,True,0.1285981920562367,True,0.18836580220091967,FO,True,Saliency_PTY'>
1,False,-0.014734697768676162,True,-0.07117130486396124,True,-0.13085704861164799,FO,True,Saliency_PTY'>
2,False,-0.11821864168265458,True,0.19186143976830727,True,0.16229685994181975,FO,True,Saliency_PTY'>
3,False,-0.05492034436896485,True,0.12554944359951944,True,0.07269851877615485,FO,True,Saliency_PTY'>
4,False,-0.023092783783174295,True,0.22623526384111228,True,0.22721469762986027,FO,True,Saliency_PTY'>
5,False,-0.12031223979574568,True,0.1532950550237293,True,0.10157896194471694,FO,True,Saliency_PTY'>
6,False,0.019082831981603918,True,0.19770191895429037,True,-0.14232215545694374,FO,True,Saliency_PTY'>
7,False,-0.15095224032185986,True,-0.04247964613752618,True,0.25232382609341336,FO,True,Saliency_PTY'>
8,False,-0.17881840695876147,True,0.16912074631176496,True,-0.02429093596250645,FO,True,Saliency_PTY'>
9,False,0.048174025308762185,True,0.15183372166310363,True,-0.1730128204334751,FO,True,Saliency_PTY'>
10,False,-0.046276801679035987,True,-0.05055706136250931,True,0.1355608644717999,FO,True,Saliency_PTY'>
11,False,0.1281610696883213,True,-0.2319846443468073,True,-0.1990673975500581,FO,True,Saliency_PTY'>
12,False,-0.030603085108330007,True,0.06882744983728677,True,-0.028853350838310324,FO,True,Saliency_PTY'>
13,False,0.14299555670280767,True,-0.07395401637454811,True,0.1459196745433297,FO,True,Saliency_PTY'>
14,False,-0.07637835757323487,True,-0.07642922451060019,True,-0.052199530507673966,FO,True,Saliency_PTY'>
15,False,0.015530733307139385,True,0.12302962979330173,True,0.22211975815412952,FO,True,Saliency_PTY'>
16,False,-0.08631044102791084,True,-0.06995475212928838,True,-0.03282750301643958,FO,True,Saliency_PTY'>
17,False,-0.004759910478930112,True,-0.3838804567106213,True,-0.08963499012584437,FO,True,Saliency_PTY'>
18,False,0.16040702140244753,True,0.2894036850167246,True,0.010776187202084878,FO,True,Saliency_PTY'>
19,False,0.02216636207775132,True,0.35068520008845266,True,0.2527221902333766,FO,True,Saliency_PTY'>
