,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.07707005541854878,True,-0.2543093855907102,True,0.0665397161581994,mutate_both,100,TSEvo'>
1,False,-0.11031190499156564,True,-0.23064202192152908,True,-0.03476468190523349,mutate_both,100,TSEvo'>
2,False,-0.03193777876812786,True,-0.17640621209299542,True,0.23762813258305315,mutate_both,100,TSEvo'>
3,False,-0.040582268977645414,True,-0.18211473327830255,True,0.20320007233444792,mutate_both,100,TSEvo'>
4,False,0.2238359611203159,True,0.2929403907310439,True,0.17831152678089443,mutate_both,100,TSEvo'>
5,False,0.10083596955471608,True,-0.33697411081540113,True,0.024131794206377392,mutate_both,100,TSEvo'>
6,False,0.0009056478433706761,True,-0.004267513684960902,True,0.02366580494729386,mutate_both,100,TSEvo'>
7,False,-0.16827710005686666,True,-0.12041022750796856,True,0.033949748072455516,mutate_both,100,TSEvo'>
8,False,0.0025066945257073117,True,0.34621999465438485,True,-0.21001262908630478,mutate_both,100,TSEvo'>
9,False,0.02256006549459475,True,0.24794790986547563,True,0.1687831348346377,mutate_both,100,TSEvo'>
10,False,-0.02101565831501693,True,0.13387099903039976,True,-0.010606083038300882,mutate_both,100,TSEvo'>
11,False,-0.3639819507645038,True,-0.1877135132000252,True,-0.363880892842703,mutate_both,100,TSEvo'>
12,False,-0.08885343627122104,True,0.2791482980086739,True,0.38205757516902017,mutate_both,100,TSEvo'>
13,False,0.06526409306815312,True,0.07806466155681185,True,-0.26137776339932073,mutate_both,100,TSEvo'>
14,False,0.005659666549413677,True,-0.09634947086970436,True,-0.17520852365890274,mutate_both,100,TSEvo'>
15,False,0.047986006545869674,True,0.07067487231239131,True,-0.15486513843647537,mutate_both,100,TSEvo'>
16,False,0.06900609040920455,True,0.36580594760730445,True,-0.32093498741377746,mutate_both,100,TSEvo'>
17,False,0.2159404783293069,True,-0.028077871466057197,True,-0.19354930867653028,mutate_both,100,TSEvo'>
18,False,0.19985032972396008,True,0.47427510363192893,True,0.053321095864247284,mutate_both,100,TSEvo'>
19,False,0.11833804858853683,True,0.26239972567240577,True,0.2431160101488536,mutate_both,100,TSEvo'>
