,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.03929568624833559,True,0.060873146744509526,True,-0.5096954177111253,FO,False,Saliency_PTY'>
1,False,0.1744144679520317,True,-0.39044653403191665,True,-0.7877325193279434,FO,False,Saliency_PTY'>
2,False,-0.19881907167904497,True,-0.5151586817574573,True,0.7595026751373369,FO,False,Saliency_PTY'>
3,False,-0.6146767509996851,True,-0.9595865112283611,True,0.9507729256096671,FO,False,Saliency_PTY'>
4,False,-0.7464501394835305,True,-0.9696670481754313,True,-0.9475129459044468,FO,False,Saliency_PTY'>
5,False,-0.6453230259168728,True,0.20154092468729892,True,0.8838221465553758,FO,False,Saliency_PTY'>
6,False,0.29109661163093736,True,0.21120641717770786,True,-0.26936093925308296,FO,False,Saliency_PTY'>
7,False,0.3331764822805233,True,0.6876530592853786,True,-0.5995644588440964,FO,False,Saliency_PTY'>
8,False,-0.5361396998341276,True,-0.699864905730106,True,-0.8172281699141178,FO,False,Saliency_PTY'>
9,False,-0.31014376697387164,True,-0.5080963365777812,True,-0.8446094385440512,FO,False,Saliency_PTY'>
10,False,-0.5791277079018035,True,-0.8338408866986587,True,0.6666032311379204,FO,False,Saliency_PTY'>
11,False,-0.573403669316508,True,-0.9464291476366706,True,0.9668798736474037,FO,False,Saliency_PTY'>
12,False,-0.5115150786366208,True,-0.17444608189269634,True,0.9326491418879138,FO,False,Saliency_PTY'>
13,False,0.23962501193587787,True,0.35113386096064897,True,-0.11125964774652022,FO,False,Saliency_PTY'>
14,False,-0.627730975828202,True,-0.6888607040010327,True,-0.4589154259923381,FO,False,Saliency_PTY'>
15,False,-0.47815845765722376,True,-0.4617501704864306,True,0.6188564458146841,FO,False,Saliency_PTY'>
16,False,0.005085996946451657,True,-0.2550858084002421,True,-0.5874249020120731,FO,False,Saliency_PTY'>
17,False,-0.6530786994450288,True,-0.8822159892477317,True,-0.9614386870820266,FO,False,Saliency_PTY'>
18,False,-0.9013743196748103,True,-0.9768161223446137,True,-0.9825782710560426,FO,False,Saliency_PTY'>
19,False,0.22644377255354983,True,0.6860649079999176,True,-0.19195375486297633,FO,False,Saliency_PTY'>
