,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.10834363176113473,True,0.044694476469282596,True,0.28087522566228174,GS,True,Saliency_PTY'>
1,False,-0.18408525589547062,True,-0.0610458163757017,True,-0.09240918818972724,GS,True,Saliency_PTY'>
2,False,-0.17607739556018429,True,-0.20873902809258307,True,0.025807256602713727,GS,True,Saliency_PTY'>
3,False,-0.07191503514752955,True,0.13611636686964948,True,0.07442849945404897,GS,True,Saliency_PTY'>
4,False,0.11190193830143154,True,-0.0001729706169729863,True,-0.1543686074131348,GS,True,Saliency_PTY'>
5,False,0.3042747089168455,True,0.24020433048474826,True,-0.21604542164503096,GS,True,Saliency_PTY'>
6,False,0.061136845562899826,True,-0.026386754545912362,True,-0.228845171386197,GS,True,Saliency_PTY'>
7,False,0.04789708131070574,True,-0.06100835344847759,True,0.23404759652258267,GS,True,Saliency_PTY'>
8,False,0.07298302418266986,True,0.24760870983013325,True,0.15937968593856083,GS,True,Saliency_PTY'>
9,False,0.14361780522183498,True,0.2562226110718744,True,-0.17233325538018843,GS,True,Saliency_PTY'>
10,False,0.038434293558960435,True,0.1436791387624482,True,-0.1266787931248496,GS,True,Saliency_PTY'>
11,False,0.025221389114473507,True,-0.03746599164213542,True,-0.09243331108702503,GS,True,Saliency_PTY'>
12,False,-0.12749427328567955,True,0.03775088070691922,True,-0.2648031208612929,GS,True,Saliency_PTY'>
13,False,-0.1789273786003296,True,-0.2080579577685211,True,-0.22213697152973394,GS,True,Saliency_PTY'>
14,False,0.041729611498697056,True,-0.07824513426803802,True,-0.07278504797443504,GS,True,Saliency_PTY'>
15,False,0.10411610647341364,True,-0.11369254019477866,True,0.07190675247671231,GS,True,Saliency_PTY'>
16,False,0.03086026979969579,True,-0.38617872130192926,True,-0.17184187774323342,GS,True,Saliency_PTY'>
17,False,0.04482228841126394,True,-0.04573253892726115,True,-0.1894269048177949,GS,True,Saliency_PTY'>
18,False,0.10711943358788852,True,-0.01735041355324179,True,-0.23730327906033744,GS,True,Saliency_PTY'>
19,False,0.11059726059897095,True,-0.05652123604358679,True,-0.3543787978677167,GS,True,Saliency_PTY'>
