,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.1115617120493335,True,0.013437615676312471,True,0.2031188966303606,authentic_opposing_information,100,TSEvo'>
1,False,0.16066987969028707,True,,True,0.1293783206641861,authentic_opposing_information,100,TSEvo'>
2,False,-0.0008372906044854622,True,-0.03408276189640637,True,-0.09156524375572495,authentic_opposing_information,100,TSEvo'>
3,False,0.022127263169262276,True,,True,-0.005170818024210626,authentic_opposing_information,100,TSEvo'>
4,False,-0.1669625575496324,True,-0.30934273381412275,True,0.09274473481376838,authentic_opposing_information,100,TSEvo'>
5,False,0.010669041608532668,True,,True,0.08758965618766282,authentic_opposing_information,100,TSEvo'>
6,True,0.10639351441781478,True,0.11568902444752671,True,-0.007415410349649422,authentic_opposing_information,100,TSEvo'>
7,False,0.10476031022632805,True,,True,-0.06705150073359159,authentic_opposing_information,100,TSEvo'>
8,False,-0.1671750570097454,True,,True,-0.19530855871954944,authentic_opposing_information,100,TSEvo'>
9,False,-0.21619042589535736,True,0.023560257865882922,True,-0.06686414720626654,authentic_opposing_information,100,TSEvo'>
10,False,0.01062981246561603,True,-0.005977824395648186,True,-0.21324814830169567,authentic_opposing_information,100,TSEvo'>
11,False,-0.061384425800262106,True,,True,-0.1263348613891187,authentic_opposing_information,100,TSEvo'>
12,False,-0.05573610958662862,True,,True,-0.07595652155376549,authentic_opposing_information,100,TSEvo'>
13,False,-0.0722220184663545,True,,True,0.06227236791345802,authentic_opposing_information,100,TSEvo'>
14,False,-0.01337565129660994,True,,True,0.12916689204639348,authentic_opposing_information,100,TSEvo'>
15,False,-0.0118740866845235,True,-0.04236019803312031,True,-0.0028340294082864394,authentic_opposing_information,100,TSEvo'>
16,False,-0.12336020387240254,True,-0.095118779669762,True,0.15602492377273489,authentic_opposing_information,100,TSEvo'>
17,True,-0.012685135026852947,True,,True,0.10085690616799832,authentic_opposing_information,100,TSEvo'>
18,False,0.0172654260112138,True,,True,-0.05366343806608233,authentic_opposing_information,100,TSEvo'>
19,False,0.01984742289246659,True,0.06359045874305068,True,-0.12693086656726876,authentic_opposing_information,100,TSEvo'>
