,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.12756179286526487,True,-0.5527037460508053,True,0.18082939924391014,mutate_both,100,TSEvo'>
1,False,0.018452669407567353,True,0.3699321011434788,True,-0.15671980444495637,mutate_both,100,TSEvo'>
2,False,-0.37030920369702497,True,-0.403453514335207,True,0.07404785769991688,mutate_both,100,TSEvo'>
3,False,-0.16903352301904978,True,-0.33768054813302195,True,-0.336105265182608,mutate_both,100,TSEvo'>
4,False,0.11322047142846037,True,0.3373290816645121,True,0.30126055503237537,mutate_both,100,TSEvo'>
5,False,-0.05086305168897276,True,0.02032946130318392,True,-0.038929414342867286,mutate_both,100,TSEvo'>
6,False,0.19016946587413883,True,0.13888074116935345,True,0.31287861566966313,mutate_both,100,TSEvo'>
7,False,0.08601327495067558,True,0.17696420323408685,True,-0.1639428473602148,mutate_both,100,TSEvo'>
8,False,0.40420340165882773,True,0.6719860714304529,True,0.3764904127593822,mutate_both,100,TSEvo'>
9,False,0.14531211954276987,True,0.07120928352646863,True,-0.048720420905948546,mutate_both,100,TSEvo'>
10,False,-0.22676321226671373,True,-0.06765694301109422,True,-0.3651644406554583,mutate_both,100,TSEvo'>
11,False,0.08978510664857833,True,0.06939258223337756,True,-0.29791587413421705,mutate_both,100,TSEvo'>
12,False,-0.03490081118374671,True,-0.03871089144048695,True,-0.146363167172889,mutate_both,100,TSEvo'>
13,False,-0.3363228339113826,True,-0.4770665373097646,True,-0.23617348360086968,mutate_both,100,TSEvo'>
14,False,-0.3018343116272186,True,0.09399573556596905,True,0.3851805111325982,mutate_both,100,TSEvo'>
15,True,0.11560464138570906,True,0.42448260322502807,True,0.3354525625889299,mutate_both,100,TSEvo'>
16,False,0.008768930700863596,True,-0.10358437698010972,True,-0.2581204624511095,mutate_both,100,TSEvo'>
17,False,0.1539421795830842,True,0.6077363859583197,True,0.5346896446771566,mutate_both,100,TSEvo'>
18,False,0.05684652177236741,True,0.37870306104284807,True,-0.09064420382728142,mutate_both,100,TSEvo'>
19,False,0.04783392233473492,True,-0.06875224719401848,True,-0.07526947220684374,mutate_both,100,TSEvo'>
