,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.14949294538767144,True,-0.42742931808383566,True,0.054909170780939404,authentic_opposing_information,100,TSEvo'>
1,False,0.08101776749002342,True,-0.24802389360911498,True,-0.018602891344359686,authentic_opposing_information,100,TSEvo'>
2,False,-0.053597678914634114,True,-0.008086224453596667,True,-0.37417370619057483,authentic_opposing_information,100,TSEvo'>
3,False,-0.12729310531563137,True,-0.05968787275131656,True,-0.21682805038555122,authentic_opposing_information,100,TSEvo'>
4,False,0.06519022856102565,True,0.09665394959668278,True,0.17705454054848824,authentic_opposing_information,100,TSEvo'>
5,False,0.24723052192756972,True,0.37402344633802587,True,-0.1873993984639843,authentic_opposing_information,100,TSEvo'>
6,False,0.08196456226444444,True,0.21219298162187508,True,-0.04929860441914713,authentic_opposing_information,100,TSEvo'>
7,False,0.08758221019608191,True,0.13356917253909917,True,0.013286151545777999,authentic_opposing_information,100,TSEvo'>
8,False,0.1338193897192442,True,0.4814215977307524,True,0.2144879470110346,authentic_opposing_information,100,TSEvo'>
9,False,-0.16918058721179427,True,-0.15792197531329824,True,0.008561270040229108,authentic_opposing_information,100,TSEvo'>
10,False,-0.10930788856430758,True,-0.14879352392065096,True,-0.04356788803298286,authentic_opposing_information,100,TSEvo'>
11,False,-0.029838540821581865,True,-0.07669959331536255,True,0.09087270032658296,authentic_opposing_information,100,TSEvo'>
12,False,-0.032912583948998514,True,-0.20780915280679862,True,-0.04195016996784239,authentic_opposing_information,100,TSEvo'>
13,False,0.09047438533630683,True,-0.25301055237201625,True,-0.005085894102460728,authentic_opposing_information,100,TSEvo'>
14,False,-0.15100601714912062,True,-0.07892642285721899,True,-0.18930588727343933,authentic_opposing_information,100,TSEvo'>
15,False,0.02238359636850408,True,-0.270521314973137,True,-0.1784027267484936,authentic_opposing_information,100,TSEvo'>
16,False,0.1598305686446523,True,0.3103115864800877,True,0.15544236223816751,authentic_opposing_information,100,TSEvo'>
17,False,-0.18102965577234342,True,-0.22809253601330448,True,-0.17730729303467221,authentic_opposing_information,100,TSEvo'>
18,False,0.06161723995272817,True,0.23904804170484584,True,0.0008597568070234768,authentic_opposing_information,100,TSEvo'>
19,False,-0.1680568184516335,True,-0.3280219836612492,True,-0.0686067542544386,authentic_opposing_information,100,TSEvo'>
