,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.17224776191551644,True,0.2739456646205425,True,-0.038470667963847044,authentic_opposing_information,100,TSEvo'>
1,False,0.0621477568760834,True,-0.13864122869953321,True,-0.13519292605675443,authentic_opposing_information,100,TSEvo'>
2,False,-0.17062152609958,True,0.06263537473524862,True,0.14463831493311963,authentic_opposing_information,100,TSEvo'>
3,False,-0.2864016766983607,True,-0.07321807522823763,True,0.22394506499255057,authentic_opposing_information,100,TSEvo'>
4,False,-0.09872497838859468,True,-0.06713909768495209,True,-0.2576699986050145,authentic_opposing_information,100,TSEvo'>
5,False,0.11396176586907719,True,-0.08100543903017601,True,-0.0007757580349726963,authentic_opposing_information,100,TSEvo'>
6,False,-0.10776124010756552,True,-0.06593152202676882,True,-0.1462266221325142,authentic_opposing_information,100,TSEvo'>
7,False,-0.3422755792795955,True,-0.3108443343646626,True,0.034773810406029795,authentic_opposing_information,100,TSEvo'>
8,False,0.08663097075816817,True,0.24349122153581138,True,0.033104520994862385,authentic_opposing_information,100,TSEvo'>
9,False,0.052026979045109084,True,0.07391739579801443,True,0.04000152790392246,authentic_opposing_information,100,TSEvo'>
10,False,-0.007588304073445318,True,-0.12684059244181026,True,-0.2734123359792943,authentic_opposing_information,100,TSEvo'>
11,False,-0.27826521829010575,True,-0.22884349558618547,True,0.3767253215022032,authentic_opposing_information,100,TSEvo'>
12,False,-0.18588023775268964,True,0.10151719576779922,True,-0.1153814734724406,authentic_opposing_information,100,TSEvo'>
13,False,-0.3081805431873633,True,-0.0536854327681221,True,-0.11691750373373869,authentic_opposing_information,100,TSEvo'>
14,False,0.014752414916137005,True,0.00913802548573018,True,0.09611067152491248,authentic_opposing_information,100,TSEvo'>
15,False,-0.054200323790471336,True,0.036102824024971496,True,0.14899807898711978,authentic_opposing_information,100,TSEvo'>
16,False,-0.20540277807417265,True,-0.1084060192619219,True,-0.24003024953569763,authentic_opposing_information,100,TSEvo'>
17,False,0.07130981981626636,True,0.2778071431772613,True,0.17482115714162907,authentic_opposing_information,100,TSEvo'>
18,False,0.03362935097885483,True,0.05161518042703904,True,-0.03820569652590675,authentic_opposing_information,100,TSEvo'>
19,False,0.1602116199120594,True,0.00137137769942897,True,0.1660198327135642,authentic_opposing_information,100,TSEvo'>
