,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.1445282103233396,True,0.28993200706816025,True,-0.0006706276926095263,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.11470544446218492,True,0.06289631327836945,True,-0.13607969330406616,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.01887336645755548,True,-0.036637823034710776,True,0.03471400544995588,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.10298171162067131,True,0.13439916260643503,True,0.11904621195948678,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.1037750577639881,True,-0.03938299864267347,True,-0.006719372203187833,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.14102438345791482,True,-0.09279348869895475,True,-0.4053760965786126,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.2739865720557247,True,0.519996607213484,True,0.2756507457200068,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.25775682233943004,True,-0.10088516484871211,True,0.21688835542226423,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.2599668788439364,True,0.37622812831831204,True,0.4533889086876344,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.29981030242038587,True,0.35514579634028026,True,0.362355762084901,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.16262914032460898,True,-0.24709329145141506,True,0.24174874756091813,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.08595393391474458,True,0.439375577700183,True,0.09812743152873073,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.031043749733903017,True,-0.02241662830433079,True,0.13507369247956727,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.29189486960364824,True,-0.04523036135592052,True,0.1034118206266468,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.2595328368208996,True,0.49412639184568774,True,0.22519609254495693,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.10811677624760643,True,0.11000170221585132,True,-0.0029368544145636395,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.15080805622834267,True,-0.04247096997311253,True,0.04249872042061628,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.032494239940704384,True,-0.16373705411846468,True,0.19292074596909495,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.1994990195636946,True,0.5068528511375905,True,0.393539778714634,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.044636848804404536,True,0.42048984966454483,True,0.36789976002568286,1000,random,uniform,Lime,10,1,LEFTIST'>
