,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.03500236864246059,True,-0.1070533898271262,True,0.2577181973141284,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.0169400269967038,True,-0.1482890087754451,True,0.02231305764943989,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.12641836022315533,True,-0.12421119416368401,True,0.02269754237888303,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.05924553585537218,True,0.017900607694583254,True,0.14358580753630584,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.06890806187787017,True,0.08007122896706466,True,0.30590781906760645,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.023647430406159613,True,0.03787046388477656,True,0.04955891018323731,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.14092718957871397,True,0.5714483591725509,True,0.1968871767752528,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.21961565147760187,True,0.17520678164355247,True,-0.02891259815132864,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.16801334076158483,True,-0.1948642893756511,True,-0.006092365735299234,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.15060851546853124,True,0.08409500306756602,True,0.05499343304849893,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.1858345205659604,True,0.03415696788813508,True,-0.10837010345337429,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.036918503290951935,True,-0.04186912467259664,True,0.05548382376512253,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.20808390295695228,True,0.22633235478337566,True,0.11968779573817874,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.30911483129064843,True,-0.11434112229319136,True,-0.25158995939690215,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.0869148559804059,True,0.12504745462806557,True,0.009031316544758333,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.115657438563745,True,0.0965254450585141,True,-0.10341091797592927,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.060127597227540186,True,-0.21527640996738026,True,-0.10756319126238344,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.2212110664964073,True,-0.022424768001075405,True,0.31859252897342794,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.005439977156670382,True,-0.14576127258291877,True,0.0602361585102131,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.0708317260868904,True,0.0349418672501429,True,-0.04226138219540788,1000,random,uniform,Lime,10,1,LEFTIST'>
