,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.05965351628658956,True,-0.3360985718050742,True,0.0021284208265931496,GRAD,False,Saliency_PTY'>
1,False,0.33188975107547586,True,-0.29690520847936064,True,-0.027192381493543027,GRAD,False,Saliency_PTY'>
2,False,-0.040711513484298245,True,0.26689392595701555,True,0.08749732123409916,GRAD,False,Saliency_PTY'>
3,False,0.033857905723886875,True,-0.20063376782140804,True,0.110446834785932,GRAD,False,Saliency_PTY'>
4,False,0.09500130434087167,True,0.27031642153699165,True,-0.10002680592121316,GRAD,False,Saliency_PTY'>
5,False,-0.08384139153453765,True,-0.18497315507637913,True,-0.16505400179018093,GRAD,False,Saliency_PTY'>
6,False,-0.1664742291797275,True,0.022381471045351965,True,0.6150558281187691,GRAD,False,Saliency_PTY'>
7,False,-0.08873509607668455,True,-0.4996315095033227,True,0.23198367347654217,GRAD,False,Saliency_PTY'>
8,False,0.11721100866499604,True,-0.2994660798353714,True,-0.24628152470957948,GRAD,False,Saliency_PTY'>
9,False,0.21366765072164906,True,-0.0006736457264193965,True,0.18833057353382268,GRAD,False,Saliency_PTY'>
10,False,-0.06128148811384909,True,0.2713895054526131,True,0.08334335526778004,GRAD,False,Saliency_PTY'>
11,False,-0.0013978543140421296,True,0.017107592295422625,True,0.15733542309988752,GRAD,False,Saliency_PTY'>
12,False,0.08694586086280481,True,-0.22644434707967356,True,0.1384408282599974,GRAD,False,Saliency_PTY'>
13,False,0.15196578469428706,True,0.46695196884508877,True,0.07035336183357191,GRAD,False,Saliency_PTY'>
14,False,0.11803012366713057,True,0.4479331103734272,True,0.25944661768203736,GRAD,False,Saliency_PTY'>
15,False,0.13841782818183132,True,0.02533805437489611,True,0.32796259422383184,GRAD,False,Saliency_PTY'>
16,False,-0.1956460453997457,True,-0.018997343136489098,True,0.038391572141283775,GRAD,False,Saliency_PTY'>
17,False,-0.09897216757128934,True,-0.0840116281358258,True,-0.2299881548867163,GRAD,False,Saliency_PTY'>
18,False,-0.05716340382536805,True,-0.08072526836194484,True,-0.13871626057393033,GRAD,False,Saliency_PTY'>
19,False,-0.025128545176025426,True,-0.2107982183911769,True,-0.0987128425649746,GRAD,False,Saliency_PTY'>
