,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.06897594020555815,True,0.09837723205861332,True,-0.035650025495162586,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.1826369530041539,True,0.07730229110047279,True,-0.2725054120275141,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.05464444798372189,True,0.06140321985725618,True,0.04505064925552962,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.14021909751007025,True,-0.26008918819501803,True,0.0016806080658191922,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.05570427146895145,True,0.06288318963428825,True,-0.18367109855852515,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.09137857210844358,True,0.19267648834308956,True,0.07154999939222473,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.02930888750267422,True,0.4310368462018306,True,-0.08994040149272073,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.18154828285156047,True,0.010360810830133155,True,0.2905770821761595,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.03667317942151942,True,-0.09012821246506603,True,0.1549413083717159,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.040944919256979406,True,0.21942120025489628,True,0.11914532937239876,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.17141688471854713,True,-0.19048257875557478,True,0.13692640774507164,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.12448244389103014,True,0.02212558171689636,True,0.046499126367396226,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.1281149348297851,True,-0.4261176339964073,True,-0.11837593882004692,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.05480187790743745,True,-0.06236747137393218,True,-0.25838192010323136,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.11481491249785375,True,0.20634866632013063,True,0.22101709932179203,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.054969740611716805,True,0.14522485566295013,True,0.20749994203721622,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.01966495415525276,True,0.023987011189106552,True,-0.17510088803183493,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.048801377173056465,True,-0.08811271590261989,True,-0.0019294452430356967,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.05890378012181532,True,0.26304847925062597,True,0.06901031023552988,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.15870759962416237,True,-0.062339157772073904,True,-0.21919227606263433,1000,random,uniform,Lime,10,1,LEFTIST'>
