,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.07560088085225039,True,0.1101861266251917,True,-0.09561084974482216,SG,True,Saliency_PTY'>
1,False,-0.06896641129713134,True,-0.02799075243986782,True,0.16927605865265097,SG,True,Saliency_PTY'>
2,False,-0.08837022536875305,True,-0.04857912507771064,True,-0.17474718307647102,SG,True,Saliency_PTY'>
3,False,-0.11038632819679976,True,-0.10582624104719698,True,-0.2855119240323729,SG,True,Saliency_PTY'>
4,False,-0.012963787358185805,True,-0.16354109307681033,True,0.08919249419849128,SG,True,Saliency_PTY'>
5,False,0.19220697385921118,True,0.10392126433679194,True,0.15895053533091175,SG,True,Saliency_PTY'>
6,False,0.08243006503272683,True,0.08640751228442373,True,-0.14815606371006262,SG,True,Saliency_PTY'>
7,False,-0.15208414415119548,True,-0.07034844468670393,True,-0.1669999486284671,SG,True,Saliency_PTY'>
8,False,0.08659121618767485,True,0.07192414510670128,True,-0.2335656390013537,SG,True,Saliency_PTY'>
9,False,0.28783064806442094,True,0.10161452833001386,True,-0.08751722626841288,SG,True,Saliency_PTY'>
10,False,-0.062403632899634465,True,0.09871426646247283,True,-0.31074234347606483,SG,True,Saliency_PTY'>
11,False,-0.1816029762968488,True,-0.1092677943094113,True,-0.060452560796269664,SG,True,Saliency_PTY'>
12,False,-0.2072431694514533,True,-0.1914814999268127,True,-0.3480334285796185,SG,True,Saliency_PTY'>
13,False,-0.09071820642580064,True,-0.00225219372462109,True,0.045319294278342685,SG,True,Saliency_PTY'>
14,False,0.015374618285584712,True,-0.18857186933889433,True,-0.253139641424005,SG,True,Saliency_PTY'>
15,False,-0.015326992673056507,True,-0.017146404010857916,True,0.24665517883789698,SG,True,Saliency_PTY'>
16,False,0.04254048627439602,True,0.0697963086656052,True,-0.004164550605143996,SG,True,Saliency_PTY'>
17,False,0.045336234640759754,True,0.25700770477587365,True,0.03556326437728407,SG,True,Saliency_PTY'>
18,False,0.25930692359302243,True,0.05110487642539524,True,0.1194354092810983,SG,True,Saliency_PTY'>
19,False,0.08170091369134193,True,-0.20153398440932502,True,0.16547654633182987,SG,True,Saliency_PTY'>
