,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.0747203503035691,True,-0.0030569139309356195,True,0.05582022066494098,authentic_opposing_information,100,TSEvo'>
1,False,-0.20919515643010297,True,-0.04687069521007358,True,0.1412085834091325,authentic_opposing_information,100,TSEvo'>
2,False,0.09551102368966333,True,0.2639156064286366,True,-0.06604895816199892,authentic_opposing_information,100,TSEvo'>
3,False,0.1504731179599945,True,0.30127531103191085,True,0.11909413819090002,authentic_opposing_information,100,TSEvo'>
4,False,0.004607693106140541,True,0.17020289068680142,True,-0.013796208481269601,authentic_opposing_information,100,TSEvo'>
5,False,0.11649048505225847,True,-0.18238535569313344,True,-0.16310924143343508,authentic_opposing_information,100,TSEvo'>
6,False,-0.048924653438117534,True,0.03623655271389076,True,-0.11380918678189278,authentic_opposing_information,100,TSEvo'>
7,False,0.09011827465232561,True,-0.04531101323658324,True,0.16793392489834802,authentic_opposing_information,100,TSEvo'>
8,False,-0.059848218801731475,True,0.20357476302751396,True,-0.00032055753144232674,authentic_opposing_information,100,TSEvo'>
9,False,0.24843728674347673,True,0.06545813337588793,True,0.04119384881393996,authentic_opposing_information,100,TSEvo'>
10,False,-0.03514891304030313,True,0.1472830256930498,True,-0.016226975453226773,authentic_opposing_information,100,TSEvo'>
11,False,-0.1660185188094695,True,-0.17530835385504506,True,0.003626564544826244,authentic_opposing_information,100,TSEvo'>
12,False,-0.07369410477940938,True,-0.007752084872290023,True,-0.11325090628031377,authentic_opposing_information,100,TSEvo'>
13,False,-0.10718502067962628,True,-0.07268984396704327,True,0.02032311612091028,authentic_opposing_information,100,TSEvo'>
14,False,0.16394696647686358,True,0.246284470301857,True,0.03215828911197314,authentic_opposing_information,100,TSEvo'>
15,False,0.12380904801325968,True,0.10414668365518231,True,-0.1595286559226004,authentic_opposing_information,100,TSEvo'>
16,False,0.06266821992575793,True,-0.02737569029884708,True,0.1940841053877836,authentic_opposing_information,100,TSEvo'>
17,False,-0.03220876235857478,True,0.010274491285823735,True,0.10138657531840294,authentic_opposing_information,100,TSEvo'>
18,False,-0.16585354162993404,True,-0.22990746243774024,True,-0.2820089907833503,authentic_opposing_information,100,TSEvo'>
19,False,0.016849290538043002,True,-0.08299744707184745,True,0.01192755203614581,authentic_opposing_information,100,TSEvo'>
