,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.058624948776364885,True,0.2058132564884782,True,0.06376744560403756,authentic_opposing_information,100,TSEvo'>
1,False,-0.2248575204804751,True,-0.3938087994389581,True,-0.29578638577821365,authentic_opposing_information,100,TSEvo'>
2,False,0.39257416710745513,True,0.06972645577023419,True,-0.2000435536394386,authentic_opposing_information,100,TSEvo'>
3,False,0.01562498045504325,True,-0.026407995655415614,True,0.07403548181880018,authentic_opposing_information,100,TSEvo'>
4,False,-0.00858026734273916,True,-0.25624801442437845,True,0.09678409173368081,authentic_opposing_information,100,TSEvo'>
5,False,-0.09260745913847178,True,-0.2979852808186088,True,-0.4602214994801343,authentic_opposing_information,100,TSEvo'>
6,False,-0.10444978414377386,True,-0.14127251581522005,True,-0.2662163422100576,authentic_opposing_information,100,TSEvo'>
7,False,0.07320598404257447,True,0.22277790078418494,True,0.4089402370200331,authentic_opposing_information,100,TSEvo'>
8,False,0.016618096799837074,True,0.23017043366100973,True,0.19994715755025752,authentic_opposing_information,100,TSEvo'>
9,False,0.10002134450762988,True,-0.02887845937856251,True,0.024241322760097515,authentic_opposing_information,100,TSEvo'>
10,False,0.17853526198170602,True,0.05926692169195641,True,0.11510309075937389,authentic_opposing_information,100,TSEvo'>
11,False,0.04150766214667311,True,-0.18595097530955637,True,0.005901826096729215,authentic_opposing_information,100,TSEvo'>
12,False,-0.05960631729631119,True,-0.0881927899489891,True,-0.2387913234446581,authentic_opposing_information,100,TSEvo'>
13,False,-0.25535151868807415,True,-0.18783062277118176,True,-0.3466873687424179,authentic_opposing_information,100,TSEvo'>
14,False,-0.32858963815007286,True,-0.10289569762588616,True,-0.19199913454795625,authentic_opposing_information,100,TSEvo'>
15,False,0.030724328476172853,True,0.12790513646362797,True,0.05410562838001609,authentic_opposing_information,100,TSEvo'>
16,False,0.1321325401752169,True,0.08371675545972003,True,0.16286299790832012,authentic_opposing_information,100,TSEvo'>
17,False,0.09056839319360369,True,0.3799653206511764,True,-0.09449050452771238,authentic_opposing_information,100,TSEvo'>
18,False,0.12705461075219826,True,-0.20857436517052846,True,-0.07219004058987105,authentic_opposing_information,100,TSEvo'>
19,False,-0.12906413521501803,True,-0.31931393858035634,True,-0.16664985900763735,authentic_opposing_information,100,TSEvo'>
