,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.2556850265726416,True,0.023009575187416725,True,0.1058050081914086,authentic_opposing_information,100,TSEvo'>
1,False,0.07968827398035551,True,0.29984650162060617,True,0.09847179330293834,authentic_opposing_information,100,TSEvo'>
2,False,0.15008748372689593,True,0.2933829557861194,True,0.24146776638303477,authentic_opposing_information,100,TSEvo'>
3,False,-0.19757821706812131,True,-0.16152146841442427,True,0.19783900124031184,authentic_opposing_information,100,TSEvo'>
4,False,-0.07847643000573717,True,-0.05605825131415508,True,0.14711542107267983,authentic_opposing_information,100,TSEvo'>
5,False,0.16467814732336442,True,-0.011813922418592844,True,0.16825535394757615,authentic_opposing_information,100,TSEvo'>
6,False,-0.1924752538837272,True,-0.17096214377668248,True,0.15230885802027014,authentic_opposing_information,100,TSEvo'>
7,False,0.17228350234713147,True,-0.09257661083132472,True,0.22706518859732872,authentic_opposing_information,100,TSEvo'>
8,False,0.15802613156183978,True,0.11319550831779696,True,0.16084386478641416,authentic_opposing_information,100,TSEvo'>
9,False,-0.020794023835678344,True,-0.0962278912879248,True,-0.1081215851728082,authentic_opposing_information,100,TSEvo'>
10,False,0.21101517213704318,True,0.21364579833759398,True,0.001002074034321801,authentic_opposing_information,100,TSEvo'>
11,False,0.01732825016065742,True,-0.15064993964536252,True,0.3398801770721871,authentic_opposing_information,100,TSEvo'>
12,False,-0.0813822631041593,True,-0.11330902613305505,True,0.1606527447259483,authentic_opposing_information,100,TSEvo'>
13,False,0.08469224635501754,True,-0.22462886742711893,True,0.19181614516615425,authentic_opposing_information,100,TSEvo'>
14,False,-0.10840034758609234,True,-0.18069521825057422,True,-0.049251789243356964,authentic_opposing_information,100,TSEvo'>
15,False,0.14119702501158454,True,-0.12387257261394312,True,0.25039350414267453,authentic_opposing_information,100,TSEvo'>
16,False,0.031128834775053838,True,0.08365562751312529,True,0.004445021119086144,authentic_opposing_information,100,TSEvo'>
17,False,0.1131275291527497,True,0.16164280185527313,True,0.3145973069706237,authentic_opposing_information,100,TSEvo'>
18,False,0.2799013730602108,True,0.027285072598935232,True,0.28245476382004564,authentic_opposing_information,100,TSEvo'>
19,False,-0.0182319254647675,True,-0.03290796003954891,True,0.24670071894555912,authentic_opposing_information,100,TSEvo'>
