,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.06022035731469794,True,0.012380909386482139,True,-0.1852658044430065,authentic_opposing_information,100,TSEvo'>
1,False,0.08226202205774359,True,-0.12222456585765762,True,0.20619204716430115,authentic_opposing_information,100,TSEvo'>
2,False,0.06705761023082257,True,0.3315064127904923,True,-0.020762355417710848,authentic_opposing_information,100,TSEvo'>
3,False,-0.19458385418242796,True,-0.3144375854012922,True,-0.22213887814820757,authentic_opposing_information,100,TSEvo'>
4,False,-0.21237641391187817,True,-0.09764059450727137,True,0.06449943083410761,authentic_opposing_information,100,TSEvo'>
5,False,0.03246162595616871,True,-0.26056282676448456,True,0.07524865814319336,authentic_opposing_information,100,TSEvo'>
6,False,-0.05294079973919878,True,0.11467548425531737,True,0.14816271896597197,authentic_opposing_information,100,TSEvo'>
7,False,-0.06208462410247461,True,-0.30602790384869344,True,0.16091822173356288,authentic_opposing_information,100,TSEvo'>
8,False,0.11167765299590891,True,0.024505993230690425,True,-0.32046827341563555,authentic_opposing_information,100,TSEvo'>
9,False,-0.1294505304856477,True,0.05616191401643825,True,-0.24452412258114384,authentic_opposing_information,100,TSEvo'>
10,False,-0.13498650904572893,True,-0.0876564905229419,True,0.11730305788581305,authentic_opposing_information,100,TSEvo'>
11,False,-0.13358688370748276,True,0.008689040146582016,True,0.04114963766979498,authentic_opposing_information,100,TSEvo'>
12,False,-0.014382094138979404,True,-0.11290593943110028,True,-0.05722840487613688,authentic_opposing_information,100,TSEvo'>
13,False,0.11300762057856119,True,0.1580836441312187,True,0.027571823671394914,authentic_opposing_information,100,TSEvo'>
14,False,0.008968558398941357,True,0.22349102246856198,True,-0.009105644953598547,authentic_opposing_information,100,TSEvo'>
15,False,0.09412133946295498,True,-0.09685147497542985,True,0.10657450677344762,authentic_opposing_information,100,TSEvo'>
16,False,0.14458456663533858,True,0.2945216984975942,True,-0.08296046762247374,authentic_opposing_information,100,TSEvo'>
17,False,0.2032910834973554,True,0.3126421565699682,True,-0.21934243557703412,authentic_opposing_information,100,TSEvo'>
18,False,-0.32206039901962186,True,-0.35290599794153377,True,0.2027526985216715,authentic_opposing_information,100,TSEvo'>
19,False,0.07222994221604813,True,0.4137472016650108,True,0.08378518748403278,authentic_opposing_information,100,TSEvo'>
