,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.011949076399879837,True,0.5956161908825566,True,0.3245956499910474,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.10172430183065972,True,0.17348912408822129,True,-0.1434369084203027,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.007418208617949649,True,-0.11859918295363787,True,0.12999189263886735,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.0010150918428030128,True,0.43436804700202064,True,-0.16396732159479013,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.017342978227787197,True,-0.037669987934114794,True,-0.19075691273071851,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.06459410621613006,True,0.045934538379570566,True,-0.003160884245340047,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.0008869602108268898,True,0.036088421856333736,True,0.14598605769658587,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.06207000254802833,True,-0.18698141985349526,True,0.13977399463721524,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.016688103722188465,True,-0.028276322740280496,True,0.07132097538520553,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.1343473707395783,True,-0.05332610346343406,True,0.08231701665970773,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.10033639580906101,True,0.40643063945696983,True,0.04844224486619016,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.011751389941666598,True,-0.1096149350001415,True,-0.06895722330608738,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.01739079564332465,True,-0.04727262534576615,True,-0.3759305950425802,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.054903521905597996,True,0.10882315803873353,True,-0.014931725401829486,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.17317145232664238,True,-0.36709139989519174,True,-0.32568225132338097,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.1384714245995659,True,0.3554223201020968,True,-0.11257427565290136,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.06549569119279858,True,0.038281971998476175,True,0.10050620745838193,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.02918683881369983,True,0.2087308896924746,True,0.2856584770112469,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.12257769573627818,True,-0.13654750541790028,True,-0.19279482103333012,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.021084666024629512,True,-0.4256386097003867,True,-0.32384282912073187,1000,random,uniform,Lime,10,1,LEFTIST'>
