,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.015036190954676659,True,0.010789993984617753,True,-0.0465506815528162,GS,True,Saliency_PTY'>
1,False,0.010059720736034396,True,-0.28810489935842903,True,-0.025918497727285363,GS,True,Saliency_PTY'>
2,False,0.09395869844784102,True,0.09209369110431317,True,-0.013764510687904054,GS,True,Saliency_PTY'>
3,False,0.14156213455906747,True,-0.15863081007177354,True,-0.15563254384666014,GS,True,Saliency_PTY'>
4,False,-0.2440090856653459,True,-0.06793792004770981,True,-0.14069188000073557,GS,True,Saliency_PTY'>
5,False,-0.21468016853477767,True,-0.019276414385076247,True,0.0446918201738392,GS,True,Saliency_PTY'>
6,False,-0.28437066338102296,True,-0.11366374629671114,True,0.09943161614975297,GS,True,Saliency_PTY'>
7,False,0.09532080023420869,True,0.005941029187566765,True,-0.23608615095869676,GS,True,Saliency_PTY'>
8,False,0.07459432808460498,True,0.03250272547081273,True,0.12021037150581182,GS,True,Saliency_PTY'>
9,False,-0.10828943244456728,True,0.05179776953736021,True,-0.18632390314909728,GS,True,Saliency_PTY'>
10,False,0.02098954081537465,True,0.07664958825400003,True,0.07151469012698249,GS,True,Saliency_PTY'>
11,False,0.052864799673948325,True,-0.04777011403062923,True,-0.22562094350518952,GS,True,Saliency_PTY'>
12,False,0.04841267232614345,True,0.052600927911228335,True,-0.218452768759796,GS,True,Saliency_PTY'>
13,False,0.006107352450126099,True,-0.12089561822430593,True,-0.17197746231702757,GS,True,Saliency_PTY'>
14,False,0.008615684807325604,True,0.05040303833239556,True,0.14053940873466303,GS,True,Saliency_PTY'>
15,False,0.16215242403174776,True,0.019115614073379042,True,0.18929991858228554,GS,True,Saliency_PTY'>
16,False,0.14144577617186194,True,-0.021834724389505927,True,-0.04559680155624609,GS,True,Saliency_PTY'>
17,False,-0.12947888794828932,True,0.15883695297364198,True,0.17678486108714184,GS,True,Saliency_PTY'>
18,False,0.18890117156968517,True,-0.009200374191048135,True,0.22292435116298068,GS,True,Saliency_PTY'>
19,False,-0.04915158158927851,True,0.10734243043908073,True,-0.27842838817872567,GS,True,Saliency_PTY'>
