,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.0641593721857914,True,0.1144354216338014,True,0.1689989800495391,authentic_opposing_information,100,TSEvo'>
1,False,0.13601894453783694,True,0.319795279401662,True,0.0018967724540092327,authentic_opposing_information,100,TSEvo'>
2,False,0.2300548023660961,True,0.3631099814255558,True,0.3328962251236742,authentic_opposing_information,100,TSEvo'>
3,False,0.15222938102455,True,0.14881421723403795,True,0.026081249564097686,authentic_opposing_information,100,TSEvo'>
4,False,-0.4256179279243812,True,-0.28493317237049975,True,-0.1974792236125606,authentic_opposing_information,100,TSEvo'>
5,False,-0.2241317773902521,True,-0.2669523144945879,True,-0.09294733047034756,authentic_opposing_information,100,TSEvo'>
6,False,0.0173315084404504,True,0.34458762344421,True,0.2867749648428628,authentic_opposing_information,100,TSEvo'>
7,False,-0.2708655844320007,True,-0.16470909443548895,True,-0.2118621187039633,authentic_opposing_information,100,TSEvo'>
8,False,-0.1114636004058442,True,0.11267735183829057,True,0.23004150924367595,authentic_opposing_information,100,TSEvo'>
9,False,-0.2453221042814895,True,-0.1864375137822831,True,0.1777370349437367,authentic_opposing_information,100,TSEvo'>
10,False,-0.009381212714827216,True,0.04732231596377767,True,-0.16949889821658637,authentic_opposing_information,100,TSEvo'>
11,False,0.013868528035424727,True,0.059063696599210486,True,-0.23458682740775524,authentic_opposing_information,100,TSEvo'>
12,False,-0.07213440945406677,True,-0.16015723153164377,True,-0.15851048260402262,authentic_opposing_information,100,TSEvo'>
13,False,-0.21641112153171085,True,-0.2782631946501076,True,0.12487834201255268,authentic_opposing_information,100,TSEvo'>
14,False,0.005548028734548131,True,0.11150057785243257,True,0.10574010089366713,authentic_opposing_information,100,TSEvo'>
15,False,-0.2538405833265303,True,-0.31179256956300966,True,-0.10392327791971427,authentic_opposing_information,100,TSEvo'>
16,False,-0.023839069496472704,True,0.48010214498857184,True,-0.08113565459306014,authentic_opposing_information,100,TSEvo'>
17,False,-0.026271899242305566,True,-0.22318603837845755,True,0.005007314742436389,authentic_opposing_information,100,TSEvo'>
18,False,-0.13301766867074455,True,-0.10436837628327804,True,-0.2645705135219809,authentic_opposing_information,100,TSEvo'>
19,False,0.17791247935256452,True,0.3112910260373652,True,0.05321649645372836,authentic_opposing_information,100,TSEvo'>
