,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.17591299522105955,True,-0.13608690959659944,True,-0.12516386409951244,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.39810926280194575,True,0.33605844306698,True,-0.37792365808902123,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.31381410824896205,True,0.6853044392716211,True,-0.22165746103291262,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.1143686870059,True,0.5341710734384427,True,0.32200722045504226,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.041899833667462465,True,0.08683840387271442,True,-0.32160132863380914,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.20958838958800302,True,0.19325663857269088,True,-0.39015601394194527,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.4202783136901829,True,0.7371069263778083,True,0.156422153362554,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.02902606712573671,True,0.3054926522437789,True,-0.20451778842380003,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.08020020084562941,True,0.011090089865133478,True,-0.2888163311204329,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.13748719954340302,True,0.40464512038421474,True,-0.47073771555441074,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.12433796758004412,True,0.2035176460239141,True,-0.4413556719839925,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.3437507908690199,True,0.18030169908191598,True,-0.3420723624421794,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.09291317235673016,True,0.22083366502901597,True,-0.27810119456125665,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.36479098533427784,True,0.6909923549102527,True,0.273094647776653,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.02667156335946495,True,0.02694092814053295,True,-0.43579153954103167,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.3358713669304983,True,0.5850671652515015,True,-0.29215350505764714,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.46853785292793193,True,0.7473851031556908,True,0.39768167042876573,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.3163989536376035,True,0.44556050228749067,True,0.36618195654283847,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.35367163430711834,True,0.2955555568601038,True,-0.19549050252165276,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.01277215918391213,True,-0.03698383190216953,True,0.0952809163013082,1000,random,uniform,SHAP,10,1,LEFTIST'>
