,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.16527914058268364,True,0.08834868084717058,True,0.016053054846490715,authentic_opposing_information,100,TSEvo'>
1,False,-0.27080680640311605,True,-0.371827188309827,True,-0.1691689342766227,authentic_opposing_information,100,TSEvo'>
2,False,0.0736827358424009,True,-0.11318163262535894,True,0.2636740888843042,authentic_opposing_information,100,TSEvo'>
3,False,0.15972200433311298,True,0.49720960318727114,True,-0.21884149054637164,authentic_opposing_information,100,TSEvo'>
4,False,0.09724354218971114,True,0.5215585491834385,True,0.24972081598199364,authentic_opposing_information,100,TSEvo'>
5,False,0.24102658255415704,True,0.5293283579500614,True,0.18259282187209327,authentic_opposing_information,100,TSEvo'>
6,False,0.024064124194598288,True,-0.25042900014328906,True,-0.1810875883958094,authentic_opposing_information,100,TSEvo'>
7,False,0.1215791517487694,True,-0.040588235201518844,True,0.19545327334307988,authentic_opposing_information,100,TSEvo'>
8,False,-0.05107856605512143,True,-0.07997805497301948,True,0.04470955489832803,authentic_opposing_information,100,TSEvo'>
9,False,-0.1645882061130971,True,-0.11494757300815349,True,-0.028394216628044065,authentic_opposing_information,100,TSEvo'>
10,False,-0.029996266008735367,True,0.40650134646964775,True,-0.19075104293262932,authentic_opposing_information,100,TSEvo'>
11,False,0.056380970823601065,True,0.5270525989970436,True,0.304792162597082,authentic_opposing_information,100,TSEvo'>
12,False,0.05710178970287248,True,0.17880358000720747,True,-0.1583466182073695,authentic_opposing_information,100,TSEvo'>
13,False,-0.07135548677336975,True,0.16264909849507514,True,-0.11930248735139895,authentic_opposing_information,100,TSEvo'>
14,False,0.019366836000773567,True,0.42366397667634226,True,0.09999153408049076,authentic_opposing_information,100,TSEvo'>
15,False,-0.05302830060156353,True,0.02695822418770476,True,-0.1704120625382373,authentic_opposing_information,100,TSEvo'>
16,False,-0.15350799036515567,True,-0.09543319291004633,True,0.08394818601176349,authentic_opposing_information,100,TSEvo'>
17,False,-0.22018797504849746,True,-0.003121098629603524,True,0.07921091486846749,authentic_opposing_information,100,TSEvo'>
18,False,-0.08232363176700867,True,-0.28438425675201207,True,0.04205708933130771,authentic_opposing_information,100,TSEvo'>
19,False,0.30146048663758473,True,0.3675715035407115,True,0.2841166372236194,authentic_opposing_information,100,TSEvo'>
