,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.1126083945598713,True,0.10902067330972527,True,0.07931624500157503,authentic_opposing_information,100,TSEvo'>
1,False,-0.013541804665982714,True,0.36866925708066584,True,-0.2041318157044524,authentic_opposing_information,100,TSEvo'>
2,False,0.16555222351732854,True,0.4020853559143177,True,-0.31708528888158705,authentic_opposing_information,100,TSEvo'>
3,False,0.04817695341762117,True,0.03927352120642959,True,0.08317722980372473,authentic_opposing_information,100,TSEvo'>
4,False,0.0023260732774316997,True,0.325411507820184,True,0.16466295091554115,authentic_opposing_information,100,TSEvo'>
5,False,0.027773180072731808,True,0.053042054372080844,True,-0.046676424670492316,authentic_opposing_information,100,TSEvo'>
6,False,-0.16370791175073177,True,-0.41861648510036853,True,0.05985643565794481,authentic_opposing_information,100,TSEvo'>
7,False,-0.08161366998620072,True,0.011100457980719104,True,-0.10557517668793068,authentic_opposing_information,100,TSEvo'>
8,False,0.041460076875873435,True,0.33598395096615685,True,-0.10935819510488715,authentic_opposing_information,100,TSEvo'>
9,False,-0.1367131762424313,True,0.12389382586252334,True,-0.0006753243553991348,authentic_opposing_information,100,TSEvo'>
10,False,-0.1067601982949595,True,-0.10443438909249046,True,-0.03935174838584356,authentic_opposing_information,100,TSEvo'>
11,False,0.03003341077630847,True,0.27392456606270243,True,-0.05120423250356327,authentic_opposing_information,100,TSEvo'>
12,False,0.060512366591426676,True,0.36786891362131596,True,-0.3138446709807789,authentic_opposing_information,100,TSEvo'>
13,False,-0.039337944709842226,True,0.22356120285866787,True,-0.5761489789469033,authentic_opposing_information,100,TSEvo'>
14,False,-0.0643164654632639,True,0.24459845330424623,True,-0.19907783675670357,authentic_opposing_information,100,TSEvo'>
15,False,-0.0711344399701694,True,0.30485344278798937,True,-0.3899333554698638,authentic_opposing_information,100,TSEvo'>
16,False,0.048637853921575866,True,-0.39118125609605575,True,-0.1565325075428104,authentic_opposing_information,100,TSEvo'>
17,False,0.04003055541731238,True,0.13036302616625547,True,0.10163705907150718,authentic_opposing_information,100,TSEvo'>
18,False,-0.09981183575099979,True,0.05079629027594649,True,0.02122525449962989,authentic_opposing_information,100,TSEvo'>
19,False,-0.0362386773809047,True,0.1159646278419662,True,0.22088293462127379,authentic_opposing_information,100,TSEvo'>
