,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.0689352345320596,True,0.05461415710989956,True,-0.3407388564882138,SG,False,Saliency_PTY'>
1,False,-0.13257003362373818,True,-0.050136502843576125,True,-0.08144345738175658,SG,False,Saliency_PTY'>
2,False,-0.15753696156967328,True,-0.12290639018156309,True,0.15143093664521795,SG,False,Saliency_PTY'>
3,False,-0.0384014054346946,True,0.06313401124001752,True,0.006065107961379271,SG,False,Saliency_PTY'>
4,False,0.17685784492391554,True,0.1331683375453274,True,0.02576486838942994,SG,False,Saliency_PTY'>
5,False,0.06044544603885679,True,0.0015358409030710035,True,0.08039135180119653,SG,False,Saliency_PTY'>
6,False,0.14107378766903636,True,0.09380794455874211,True,-0.06597832615083007,SG,False,Saliency_PTY'>
7,False,0.032229747758213,True,0.12517147232303016,True,0.09433787127719594,SG,False,Saliency_PTY'>
8,False,-0.07941039016866469,True,0.00489243753767885,True,-0.10110752718285179,SG,False,Saliency_PTY'>
9,False,0.21202361202009712,True,0.34264252511299015,True,-0.11982073399159883,SG,False,Saliency_PTY'>
10,False,-0.014961139402941985,True,-0.14309021291385443,True,0.12447899611466007,SG,False,Saliency_PTY'>
11,False,-0.06617715746569858,True,0.006408550517754085,True,-0.0927096590991015,SG,False,Saliency_PTY'>
12,False,-0.06860486166641219,True,-0.06808935787721679,True,0.057466392243557395,SG,False,Saliency_PTY'>
13,False,0.2155462977690669,True,-0.05357252572094937,True,-0.12004788615276113,SG,False,Saliency_PTY'>
14,False,-0.05240702363200582,True,-0.14166866715288562,True,-0.023980999345503566,SG,False,Saliency_PTY'>
15,False,0.19140973240939715,True,-0.05913507565842487,True,-0.049458780332258916,SG,False,Saliency_PTY'>
16,False,0.04171714376610953,True,0.1380804804594996,True,-0.012259742720823835,SG,False,Saliency_PTY'>
17,False,0.24777369901183016,True,0.23658770473491858,True,-0.19099873872679554,SG,False,Saliency_PTY'>
18,False,0.1479262550043503,True,0.0737477120083563,True,0.06349685343951993,SG,False,Saliency_PTY'>
19,False,0.10430219302786169,True,0.500503296452561,True,0.09737869001356894,SG,False,Saliency_PTY'>
