,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.2697350890684443,True,0.3373953191133862,True,0.31651690233871665,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.14149913073149842,True,0.14002913977429485,True,-0.244696016843997,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.09692385950410645,True,0.09501376288281935,True,-0.09239301098783946,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.14599432680475033,True,0.11641403555957756,True,-0.04752065597749419,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.31251893974507056,True,0.09867388043883984,True,0.06560025384541485,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.0918400158292231,True,-0.1698123162336733,True,0.3563882089461927,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.020866004605502038,True,-0.022168494714206906,True,-0.11669473949819388,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.17761423799264014,True,-0.1384289909940757,True,-0.1796626934206998,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.050449100520004994,True,-0.20397480835160609,True,0.012613742873106612,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.05919609899734987,True,0.5498129025982106,True,0.6137792654818447,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.206989186443212,True,-0.14988447364682156,True,-0.06662896009366578,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.05172551017405333,True,-0.03211225660972369,True,0.3426927196733955,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.06782005749368471,True,-0.0989682632905513,True,-0.042746208124769536,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.15405784769056638,True,-0.10000888052097257,True,-0.1010261674880255,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.1073908044771238,True,-0.06261303490961495,True,-0.08388400690604489,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.23329109557145958,True,0.32463046008891094,True,0.038559927693962145,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.1364280319631188,True,0.2585135361308035,True,0.05447343945760267,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.018295348629261,True,-0.1465085874692239,True,0.20971130794362608,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.11099193781049009,True,0.761753832071414,True,0.6612606946166967,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.03185740687606164,True,0.012915550266280957,True,-0.0003318745679528603,1000,random,uniform,Lime,10,1,LEFTIST'>
