,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.13633666711438194,True,0.06929395775756798,True,-0.3103290509502217,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.3586191573272361,True,0.44615796787555917,True,0.46048737125906797,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.24372165204652846,True,0.037582392798272295,True,-0.07726362370781611,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.21148643739292075,True,-0.04641904092934931,True,0.02448182825521824,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.494808968664416,True,0.48104861333966303,True,0.4923161797973285,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.18317026967197372,True,0.3347890869847798,True,0.45127380117642163,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.23905598229028424,True,0.7830775842985904,True,-0.23158823036677176,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.027074647743839084,True,0.058998930979154825,True,-0.050942576657868596,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.29563501363068895,True,0.11866015749890833,True,-0.46401170253504087,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.08822913147615506,True,0.02803306969138159,True,-0.24699466994551675,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.42405828909220117,True,0.5094464548208144,True,0.3748557109744959,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.11751123748239531,True,-0.3342763592907242,True,0.15473024028733434,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.16405370311253065,True,0.22181614456424192,True,0.44078386382665363,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.2501623611349002,True,0.4129669444283128,True,0.4564906312428111,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.039346299868776524,True,-0.051150253726523785,True,-0.027956199018184764,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.16582067566174827,True,0.05256627884455964,True,-0.11959696553562746,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.2263303903482384,True,0.42065747373315554,True,0.4227263527275279,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.24866874737948685,True,0.7891303245630111,True,0.41152816525046665,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.08471471744845935,True,0.007273687428588148,True,-0.24587894690015677,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.0028229725624797026,True,-0.04559235910583247,True,0.04015046386954855,1000,random,uniform,Lime,10,1,LEFTIST'>
