,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.020050304499154344,True,-0.08631434482783441,True,-0.194018540950063,GRAD,False,Saliency_PTY'>
1,False,-0.06812798744487107,True,-0.2043030338305511,True,-0.3645228495619041,GRAD,False,Saliency_PTY'>
2,False,0.23993152112553226,True,0.505565378262273,True,0.3682712518321296,GRAD,False,Saliency_PTY'>
3,False,-0.09924894465172916,True,0.43472882182339034,True,-0.22628827307610488,GRAD,False,Saliency_PTY'>
4,False,-0.09681621565012985,True,-0.017321557728612647,True,-0.3493999630386367,GRAD,False,Saliency_PTY'>
5,False,0.05160121277206612,True,0.02534413779350122,True,-0.179348267815801,GRAD,False,Saliency_PTY'>
6,False,-0.05906698705592634,True,-0.13348908337390825,True,0.05585101281021779,GRAD,False,Saliency_PTY'>
7,False,-0.04200737133397501,True,-0.2553163138731911,True,0.03010247655699439,GRAD,False,Saliency_PTY'>
8,False,0.040988802926641144,True,-0.23122196178404747,True,-0.12997318040290767,GRAD,False,Saliency_PTY'>
9,False,-0.04057748618950481,True,0.028317670801625314,True,-0.11805712074572995,GRAD,False,Saliency_PTY'>
10,False,0.261780111815873,True,0.11144766990933795,True,0.5732264289188308,GRAD,False,Saliency_PTY'>
11,False,-0.2150252256880282,True,0.1285651075092311,True,0.3180192813343945,GRAD,False,Saliency_PTY'>
12,False,-0.1784874655594508,True,-0.4243065757448595,True,-0.06345531586161862,GRAD,False,Saliency_PTY'>
13,False,0.02343778882788473,True,0.2722163730015525,True,0.10107100198250496,GRAD,False,Saliency_PTY'>
14,False,0.33390941776067146,True,0.3854159567947203,True,0.009367619401008692,GRAD,False,Saliency_PTY'>
15,False,-0.07142621604525279,True,-0.0005669191610939937,True,-0.4689236954993735,GRAD,False,Saliency_PTY'>
16,False,0.1843866377711018,True,0.5644796528781364,True,-0.0539856798417854,GRAD,False,Saliency_PTY'>
17,False,-0.09972236178348225,True,0.09607505237982432,True,-0.050205555117858514,GRAD,False,Saliency_PTY'>
18,False,0.1314108343898464,True,0.31011374463232827,True,0.3461529358386243,GRAD,False,Saliency_PTY'>
19,False,0.09720144779978174,True,-0.012686027623929504,True,0.029790408328313298,GRAD,False,Saliency_PTY'>
