,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.09839706595997619,True,0.27175584291869737,True,0.10486541427053848,authentic_opposing_information,100,TSEvo'>
1,False,-0.143320022830512,True,-0.10141449356574946,True,0.04852244417741696,authentic_opposing_information,100,TSEvo'>
2,False,0.42196619287447484,True,0.4082375228515351,True,-0.2667475467813283,authentic_opposing_information,100,TSEvo'>
3,False,0.2702309203478137,True,0.355922648011419,True,-0.1598510002153597,authentic_opposing_information,100,TSEvo'>
4,False,-0.29922039705101494,True,-0.46927077326361966,True,-0.20875097297832462,authentic_opposing_information,100,TSEvo'>
5,False,-0.27655807185798864,True,-0.32648355853012134,True,-0.3103560754644586,authentic_opposing_information,100,TSEvo'>
6,False,-0.0528312813163703,True,-0.17727980786169228,True,-0.11290233135036806,authentic_opposing_information,100,TSEvo'>
7,False,-0.05929716637806683,True,0.040189914829650036,True,0.11668755375310606,authentic_opposing_information,100,TSEvo'>
8,False,0.08608871693624884,True,-0.16383327807533843,True,-0.11134539475450202,authentic_opposing_information,100,TSEvo'>
9,False,0.1706686247516106,True,0.45666181694429137,True,0.3148060589778412,authentic_opposing_information,100,TSEvo'>
10,False,-0.005408685274254435,True,-0.20301836239852994,True,0.19472698038738384,authentic_opposing_information,100,TSEvo'>
11,False,-0.08139016718676007,True,-0.22520796736202947,True,-0.10805013433755438,authentic_opposing_information,100,TSEvo'>
12,False,-0.15080217693645617,True,-0.2156829092229336,True,0.11713857850039922,authentic_opposing_information,100,TSEvo'>
13,False,-0.152276577958608,True,-0.12474147915835095,True,0.06974340125918273,authentic_opposing_information,100,TSEvo'>
14,False,0.12229048967502905,True,0.13636277726631194,True,-0.06799623665465193,authentic_opposing_information,100,TSEvo'>
15,False,-0.14480611609180072,True,-0.15531968493134798,True,0.17703155519734803,authentic_opposing_information,100,TSEvo'>
16,False,-0.16007447387439774,True,-0.27415463383936906,True,0.021724908451708377,authentic_opposing_information,100,TSEvo'>
17,False,0.14482554630529298,True,0.381177840881362,True,-0.14399182805968067,authentic_opposing_information,100,TSEvo'>
18,False,0.0719996578732048,True,0.16747654524358602,True,-0.07539702928186533,authentic_opposing_information,100,TSEvo'>
19,False,0.24141255715879495,True,0.3923946772933549,True,0.20902636579351305,authentic_opposing_information,100,TSEvo'>
