,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.10796264830945135,True,0.3715943251050173,True,0.29124367231699083,FO,True,Saliency_PTY'>
1,False,0.07384264783176306,True,-0.42472608952011426,True,-0.11897779053656285,FO,True,Saliency_PTY'>
2,False,0.07991279343656808,True,-0.13953581979933838,True,-0.12311587386923918,FO,True,Saliency_PTY'>
3,False,0.027701644947566845,True,0.3550731333272626,True,0.1647092300095721,FO,True,Saliency_PTY'>
4,False,-0.005863622639686759,True,-0.3133202013356037,True,-0.4051770945477726,FO,True,Saliency_PTY'>
5,False,0.03227013073981178,True,-0.300867497542617,True,-0.012979889895420985,FO,True,Saliency_PTY'>
6,False,-0.08139564136198318,True,-0.7049339612852872,True,-0.2772683295875135,FO,True,Saliency_PTY'>
7,False,-0.1363755011961049,True,-0.05214769678956213,True,-0.0933602738669967,FO,True,Saliency_PTY'>
8,False,0.1554354101773147,True,0.09236676702620249,True,0.3592118725213245,FO,True,Saliency_PTY'>
9,False,0.021770097328083993,True,-0.27092065198326654,True,0.013641382266355336,FO,True,Saliency_PTY'>
10,False,-0.15273665881378654,True,-0.3047682698982114,True,-0.1762339127476028,FO,True,Saliency_PTY'>
11,False,0.059540448687658475,True,-0.36227810758167056,True,-0.23183077298779506,FO,True,Saliency_PTY'>
12,False,0.07949390908891121,True,-0.4046976404699161,True,0.29865429976700725,FO,True,Saliency_PTY'>
13,False,0.11502032826324397,True,-0.31960638968878796,True,-0.28766375515796216,FO,True,Saliency_PTY'>
14,False,-0.10500332942035107,True,-0.10949572483892733,True,0.0909192054320007,FO,True,Saliency_PTY'>
15,False,-0.10715169411654647,True,-0.31393481415413843,True,-0.24983184768489763,FO,True,Saliency_PTY'>
16,False,0.08858154615806726,True,0.17559745124742457,True,0.0026578963717076055,FO,True,Saliency_PTY'>
17,False,-0.06482494706988194,True,-0.13532874335731768,True,0.0670547740442427,FO,True,Saliency_PTY'>
18,False,0.035750534098777036,True,-0.4070157134339827,True,-0.20796598874273,FO,True,Saliency_PTY'>
19,False,0.02833145764718905,True,-0.4301211724495779,True,-0.41128174850138494,FO,True,Saliency_PTY'>
