,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.10749971798056544,True,-0.25172476903624547,True,-0.18506079903368292,mutate_both,100,TSEvo'>
1,False,-0.05086036648802612,True,0.06208530778398825,True,0.2641168867572263,mutate_both,100,TSEvo'>
2,False,0.008415488509033637,True,-0.4617268678540571,True,-0.30264567210800747,mutate_both,100,TSEvo'>
3,False,0.006945110817275229,True,0.46103957375850574,True,0.3923228535275318,mutate_both,100,TSEvo'>
4,False,-0.0742692879335034,True,-0.26186590335515175,True,-0.12464650706361503,mutate_both,100,TSEvo'>
5,False,0.12023784569653481,True,0.24344921572761205,True,-0.03234222046428739,mutate_both,100,TSEvo'>
6,False,0.19243787988513467,True,0.45130599304143904,True,0.25163632518357615,mutate_both,100,TSEvo'>
7,False,0.26845155266198695,True,0.14697849512183253,True,-0.00419829245101366,mutate_both,100,TSEvo'>
8,False,0.11356146290354965,True,0.2886694945324505,True,0.22002576194402146,mutate_both,100,TSEvo'>
9,False,-0.014137759339765599,True,-0.12900361649623798,True,-0.10374885821615668,mutate_both,100,TSEvo'>
10,False,0.15002266877748538,True,0.4499695086244987,True,0.1450506638596515,mutate_both,100,TSEvo'>
11,False,0.04088167049428971,True,0.10257310377471629,True,0.18566821529014377,mutate_both,100,TSEvo'>
12,False,0.026463547242669,True,-0.23455414621338744,True,0.08283188109156858,mutate_both,100,TSEvo'>
13,False,0.08801614918304387,True,0.09627470643649172,True,-0.03417753876672434,mutate_both,100,TSEvo'>
14,False,-0.16072631456321773,True,-0.0762297505861829,True,-0.14091638679669152,mutate_both,100,TSEvo'>
15,False,-0.20664107251184,True,-0.1426531149281212,True,-0.42438416398997336,mutate_both,100,TSEvo'>
16,False,0.1326146353620301,True,0.343526357881395,True,-0.049503309855857616,mutate_both,100,TSEvo'>
17,False,0.14104266734462922,True,0.038933338796793594,True,0.05831948038257739,mutate_both,100,TSEvo'>
18,False,0.1295972908949901,True,0.2380829962562534,True,0.2791744923842762,mutate_both,100,TSEvo'>
19,False,0.04979450542192058,True,0.3103751015348757,True,-0.010020295501325913,mutate_both,100,TSEvo'>
