,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.04616921411420774,True,0.04194568432477811,True,0.1474248830132919,mutate_both,100,TSEvo'>
1,False,-0.10215087952274426,True,0.08281822865403944,True,-0.05841671814134111,mutate_both,100,TSEvo'>
2,False,-0.14361861390317932,True,-0.3476185058539512,True,0.023718807221775186,mutate_both,100,TSEvo'>
3,False,0.10477027714594034,True,0.1096899460337534,True,0.15121117226588932,mutate_both,100,TSEvo'>
4,False,0.07806285151906231,True,0.012859650042260399,True,-0.044199710752015106,mutate_both,100,TSEvo'>
5,False,0.12946693039009755,True,-0.055599718415693423,True,0.08103426075356418,mutate_both,100,TSEvo'>
6,False,-0.02045583561315999,True,-0.14070390451263615,True,-0.18225616502786313,mutate_both,100,TSEvo'>
7,False,0.04512173224371408,True,0.10279439635803196,True,0.09728238725187945,mutate_both,100,TSEvo'>
8,False,-0.012262854481238287,True,0.36527830352080654,True,-0.11164176630419068,mutate_both,100,TSEvo'>
9,False,0.02249743296694482,True,0.368347405688988,True,0.2117202443959327,mutate_both,100,TSEvo'>
10,False,0.31339795213490845,True,0.5985656971395088,True,0.015278823301133981,mutate_both,100,TSEvo'>
11,False,0.11977956534785149,True,0.16532473861597677,True,-0.19824907857584492,mutate_both,100,TSEvo'>
12,False,0.25408032598047553,True,0.01265552882855492,True,0.010437816243165265,mutate_both,100,TSEvo'>
13,False,-0.024659840981159455,True,-0.04431642003885186,True,0.06618277381098882,mutate_both,100,TSEvo'>
14,False,-0.04148827051338948,True,-0.18162540778109607,True,0.03231790996559005,mutate_both,100,TSEvo'>
15,False,-0.2788479710749945,True,-0.27632368967654625,True,-0.06209135959337341,mutate_both,100,TSEvo'>
16,False,0.2993754724619756,True,0.4720818183120373,True,0.1257214427049909,mutate_both,100,TSEvo'>
17,False,-0.3536952633796773,True,-0.4225380263621934,True,-0.14627344572767967,mutate_both,100,TSEvo'>
18,False,0.01168043114302285,True,0.07564971592585919,True,-0.13195766938558684,mutate_both,100,TSEvo'>
19,False,0.01953163631458585,True,-0.023421159956733172,True,0.06431282789060729,mutate_both,100,TSEvo'>
