,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.060565619050528964,True,0.2746632479118334,True,0.05318219549096748,authentic_opposing_information,100,TSEvo'>
1,False,0.3329471287885578,True,0.2590559567749414,True,0.3701213413584322,authentic_opposing_information,100,TSEvo'>
2,False,0.030717960670019067,True,-0.07994780248530733,True,-0.32789080643082363,authentic_opposing_information,100,TSEvo'>
3,False,0.30416913047178695,True,0.3069486793214179,True,0.15135766168857862,authentic_opposing_information,100,TSEvo'>
4,False,-0.08101363025276094,True,0.014312383464280553,True,0.024459488537387813,authentic_opposing_information,100,TSEvo'>
5,False,0.16672613052317536,True,0.1337456585401402,True,0.2206655480306583,authentic_opposing_information,100,TSEvo'>
6,False,0.15091076754563032,True,0.4800496152673043,True,0.36487388950543226,authentic_opposing_information,100,TSEvo'>
7,False,-0.1629050332549263,True,-0.12988801962095428,True,0.05230287408314653,authentic_opposing_information,100,TSEvo'>
8,False,0.15619574795740493,True,0.029695957276768933,True,-0.013084530601079732,authentic_opposing_information,100,TSEvo'>
9,False,0.049200979714450456,True,0.477116786950065,True,0.00602485821410242,authentic_opposing_information,100,TSEvo'>
10,False,-0.05033093315842655,True,-0.12661382294641346,True,-0.10180691713952646,authentic_opposing_information,100,TSEvo'>
11,False,-0.005015111943660691,True,-0.005512581694992333,True,-0.25292177651303965,authentic_opposing_information,100,TSEvo'>
12,False,0.07455550149316602,True,0.270073757525966,True,0.1507734682285319,authentic_opposing_information,100,TSEvo'>
13,False,-0.018588767781354223,True,-0.1808491050737594,True,0.03727068240664904,authentic_opposing_information,100,TSEvo'>
14,False,-0.05523966694960866,True,0.4087575246172669,True,-0.0632814490168661,authentic_opposing_information,100,TSEvo'>
15,False,-0.03129817705141102,True,0.14263766259334185,True,-0.03006849287347416,authentic_opposing_information,100,TSEvo'>
16,False,0.1995151067460169,True,0.1941575313388895,True,0.2699114494080498,authentic_opposing_information,100,TSEvo'>
17,False,-0.05209427536881189,True,0.10368859426436947,True,0.09442242199389328,authentic_opposing_information,100,TSEvo'>
18,False,0.05241045837574829,True,-0.16759938905515298,True,-0.13743088666141817,authentic_opposing_information,100,TSEvo'>
19,False,0.1132921436866335,True,0.06636204236374053,True,0.10959541817225116,authentic_opposing_information,100,TSEvo'>
