,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.009384577411737097,True,-0.05871534071119376,True,0.02918633110748775,GRAD,True,Saliency_PTY'>
1,False,0.13357223314614458,True,0.08444843341825489,True,0.011923904160069217,GRAD,True,Saliency_PTY'>
2,False,0.008647358108254422,True,0.1988565698570095,True,0.26145706174407823,GRAD,True,Saliency_PTY'>
3,False,-0.025612308546425225,True,-0.06819082165085225,True,-0.1074256957110042,GRAD,True,Saliency_PTY'>
4,False,0.07896227214887959,True,0.1929037435874221,True,0.1430500491304005,GRAD,True,Saliency_PTY'>
5,False,0.117595648863876,True,0.0844244591575479,True,0.001985869932645772,GRAD,True,Saliency_PTY'>
6,False,-0.01689964630887744,True,-0.11040130544908588,True,-0.13319866763139834,GRAD,True,Saliency_PTY'>
7,False,0.018539215901877713,True,0.055714985292878653,True,0.014090561138141822,GRAD,True,Saliency_PTY'>
8,False,0.2029255125554498,True,0.14662776613134443,True,-0.10565138567046656,GRAD,True,Saliency_PTY'>
9,False,0.08111187201816909,True,-0.12087062668585538,True,0.1023772913115987,GRAD,True,Saliency_PTY'>
10,False,-0.009803724079365635,True,-0.01729230861985185,True,-0.07037803646284342,GRAD,True,Saliency_PTY'>
11,False,-0.11817743476416216,True,-0.09082559809273116,True,-0.20642432366504143,GRAD,True,Saliency_PTY'>
12,False,0.20331482047913862,True,0.11114942377732326,True,-0.048883687693925364,GRAD,True,Saliency_PTY'>
13,False,0.05981019500999124,True,-0.04943268716092462,True,-0.11216919659659358,GRAD,True,Saliency_PTY'>
14,False,0.011210194124005299,True,0.021319924948002583,True,-0.029886547286564268,GRAD,True,Saliency_PTY'>
15,False,0.02666872353608276,True,-0.15586382464749504,True,-0.10209119400896269,GRAD,True,Saliency_PTY'>
16,False,-0.002244742579010749,True,-0.023674582520668792,True,-0.2484096138643818,GRAD,True,Saliency_PTY'>
17,False,0.03187687213723659,True,-0.04946075111893867,True,-0.13933074662223993,GRAD,True,Saliency_PTY'>
18,False,0.13888692472512934,True,-0.03558816637829939,True,-0.19159110901681944,GRAD,True,Saliency_PTY'>
19,False,0.06968985678596432,True,0.03924329511019971,True,0.04433925435438109,GRAD,True,Saliency_PTY'>
