,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.6811406839028927,True,0.942364645579258,True,-0.7307830263759542,GS,False,Saliency_PTY'>
1,False,-0.30766125621480794,True,-0.464211480597528,True,-0.5447537622207657,GS,False,Saliency_PTY'>
2,False,-0.17314520785986856,True,-0.28066810289866617,True,0.00795596997164474,GS,False,Saliency_PTY'>
3,False,-0.7332560263555601,True,-0.9381260088859876,True,0.9419335499996545,GS,False,Saliency_PTY'>
4,False,-0.41172858016249747,True,-0.9137720211409593,True,-0.9133424425944325,GS,False,Saliency_PTY'>
5,False,0.11197625918942981,True,0.04612538732649152,True,0.47865159098246124,GS,False,Saliency_PTY'>
6,False,0.5207419063815266,True,0.9370913448347741,True,-0.9495979464039722,GS,False,Saliency_PTY'>
7,False,0.7361392996841756,True,0.8036762227337354,True,-0.6781565497465185,GS,False,Saliency_PTY'>
8,False,-0.7469753811067779,True,-0.9643532400160838,True,-0.9794001450146569,GS,False,Saliency_PTY'>
9,False,-0.23865650797748772,True,-0.39633180793814177,True,-0.8736825159090142,GS,False,Saliency_PTY'>
10,False,-0.7227187099441923,True,-0.9181389660383202,True,0.7655362805937593,GS,False,Saliency_PTY'>
11,False,-0.6219840155509022,True,-0.6080636331059602,True,0.8766149057692132,GS,False,Saliency_PTY'>
12,False,-0.09797714215044238,True,-0.2722488924021035,True,0.8361507287361057,GS,False,Saliency_PTY'>
13,False,-0.5117629585844005,True,-0.5508099050903124,True,-0.5787046126194068,GS,False,Saliency_PTY'>
14,False,-0.7450380574097768,True,-0.942332807481941,True,-0.9541375094148196,GS,False,Saliency_PTY'>
15,False,-0.33585533691403574,True,-0.46302960500694007,True,0.5146817916912214,GS,False,Saliency_PTY'>
16,False,0.3788281103625153,True,0.8386473540892044,True,-0.9158919610445717,GS,False,Saliency_PTY'>
17,False,-0.6654527922870597,True,-0.9322376697460089,True,-0.8967319098612636,GS,False,Saliency_PTY'>
18,False,-0.8611313826150839,True,-0.9906330011753293,True,-0.9606026344058678,GS,False,Saliency_PTY'>
19,False,0.4475413240461569,True,0.7367919906616507,True,-0.5426537031870673,GS,False,Saliency_PTY'>
