,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.24183793902800108,True,0.19586432530266967,True,0.2810900124523354,SG,True,Saliency_PTY'>
1,False,-0.14780588485322105,True,0.022496895141625436,True,-0.005790000842717623,SG,True,Saliency_PTY'>
2,False,0.03199765917791071,True,-0.0352130351550763,True,0.06354466019895891,SG,True,Saliency_PTY'>
3,False,0.06483582287833187,True,0.003357473280055135,True,0.1762001657839252,SG,True,Saliency_PTY'>
4,False,-0.14342092726023425,True,0.07790719458307548,True,0.10590955431372748,SG,True,Saliency_PTY'>
5,False,-0.07788279567779097,True,-0.1023281743261762,True,-0.05880997320878056,SG,True,Saliency_PTY'>
6,False,0.02209079480040802,True,-0.13483180210031265,True,-0.3058247427728981,SG,True,Saliency_PTY'>
7,False,-0.10358449949768109,True,-0.16351765928618728,True,0.01469644195023156,SG,True,Saliency_PTY'>
8,False,-0.1168554001388809,True,0.08106401423899641,True,-0.03560603116263944,SG,True,Saliency_PTY'>
9,False,-0.020842382352204328,True,0.11279418474253068,True,0.046034493505530516,SG,True,Saliency_PTY'>
10,False,0.017926216230616472,True,0.061244270606225074,True,-0.20310286198409586,SG,True,Saliency_PTY'>
11,False,0.055465292472183465,True,-0.2262293851527685,True,-0.20521037691523336,SG,True,Saliency_PTY'>
12,False,0.1714129211792137,True,0.07202123878971284,True,-0.07873641510606666,SG,True,Saliency_PTY'>
13,False,-0.001570001756471605,True,0.24502610026611665,True,-0.0588841533784451,SG,True,Saliency_PTY'>
14,False,-0.13040213957071337,True,-0.1466256215293956,True,-0.04385732549805732,SG,True,Saliency_PTY'>
15,False,-0.14461361649009108,True,0.03888749737401245,True,-0.20601089836270003,SG,True,Saliency_PTY'>
16,False,-0.07957007784425638,True,0.1973281067510661,True,0.0696640899092729,SG,True,Saliency_PTY'>
17,False,0.051985688448771196,True,0.31795665538853635,True,0.2124467750363153,SG,True,Saliency_PTY'>
18,False,0.20960241441706126,True,-0.015331422453178319,True,0.10143586542304571,SG,True,Saliency_PTY'>
19,False,-0.012959559709648872,True,0.045790871646390355,True,0.025553929957107036,SG,True,Saliency_PTY'>
