,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.06662706488442699,True,0.45859012777837427,True,0.4090883593875085,authentic_opposing_information,100,TSEvo'>
1,False,-0.1633327884993089,True,-0.3163048080183936,True,-0.3608577608515969,authentic_opposing_information,100,TSEvo'>
2,False,0.04959361060043948,True,0.25240754537104076,True,0.05841950505309657,authentic_opposing_information,100,TSEvo'>
3,False,-0.18253506452807694,True,-0.4290402212096094,True,-0.3231086684601735,authentic_opposing_information,100,TSEvo'>
4,False,-0.07253794121523097,True,-0.24661543905357297,True,-0.18141471069760298,authentic_opposing_information,100,TSEvo'>
5,False,-0.12993966971683224,True,0.5568193731092848,True,0.33984578365148616,authentic_opposing_information,100,TSEvo'>
6,False,-0.04981189615882782,True,0.22681743470594495,True,0.3849117388480776,authentic_opposing_information,100,TSEvo'>
7,False,-0.0012383003637985272,True,0.377552694754713,True,0.25728372348888034,authentic_opposing_information,100,TSEvo'>
8,False,0.17397350368700504,True,0.3431748845060673,True,0.22582695912451076,authentic_opposing_information,100,TSEvo'>
9,False,0.054101341431909256,True,0.4170458094008455,True,0.34880864548544943,authentic_opposing_information,100,TSEvo'>
10,False,-0.25000918793334914,True,-0.4257854853121682,True,-0.36029076551993117,authentic_opposing_information,100,TSEvo'>
11,False,-0.039804813845392174,True,0.33988403694863695,True,0.3205895933424191,authentic_opposing_information,100,TSEvo'>
12,False,0.06391093273231861,True,-0.3983474120778344,True,-0.21082080423508165,authentic_opposing_information,100,TSEvo'>
13,False,0.3291496641072752,True,0.5031920342150495,True,0.28926763880101913,authentic_opposing_information,100,TSEvo'>
14,False,-0.3053274574959646,True,-0.3777541077821503,True,-0.42822132735572904,authentic_opposing_information,100,TSEvo'>
15,False,-0.07946545213873714,True,-0.38510722649969714,True,-0.31572166044222294,authentic_opposing_information,100,TSEvo'>
16,False,0.1507643295288541,True,0.22705399748436306,True,0.17959874325611308,authentic_opposing_information,100,TSEvo'>
17,False,0.03737482404401974,True,0.26355639558152133,True,0.1443793873093578,authentic_opposing_information,100,TSEvo'>
18,False,-0.12212712736716032,True,-0.35010550601631873,True,-0.3517285342919743,authentic_opposing_information,100,TSEvo'>
19,False,-0.1101793764530449,True,-0.0004083722952229335,True,-0.00343879922161097,authentic_opposing_information,100,TSEvo'>
