,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.11948004731755917,True,0.15517515897798692,True,0.20176926197106024,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.11985327373270961,True,-0.13932604604047483,True,-0.15400071037447657,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.12723170111381818,True,-0.20026701273494008,True,0.23666628660228314,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.10722291589148894,True,0.23431251219580188,True,0.06587654676382874,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.06748001859887721,True,0.054917531790566396,True,-0.017660499559624523,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.10421480322168278,True,-0.08400200452351653,True,-0.17719595823443812,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.12412975583108003,True,-0.1094182301609139,True,0.09034080274915249,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.058547231472638094,True,0.0024880959681507766,True,0.03036162121029892,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.25588949219853807,True,0.035045484474147355,True,-0.16675106008493207,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.020564984847672805,True,0.309981922996873,True,0.13284964527890566,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.04994162636873504,True,0.1279399481738286,True,0.09989220433321626,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.22588200967443664,True,0.1309246329825786,True,0.5106677490573258,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.07608029131091372,True,-0.02443093807323434,True,-0.050265594070685475,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.12985195466801325,True,-0.02549638158761599,True,0.012173581180069207,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.18081515553572086,True,0.3359301170961013,True,0.06864383285305446,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.014951210885285681,True,-0.05557801061606869,True,-0.18936387333102217,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.205440806850093,True,0.22423610415825443,True,0.2631409152022674,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.10231691385058711,True,0.12114689875056882,True,0.1936975855493287,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.23641835594033975,True,-0.36817732631353606,True,-0.2641613665018177,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.05417141192793734,True,0.033159971460239114,True,0.2233478095158015,1000,random,uniform,Lime,10,1,LEFTIST'>
