,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.13156807107383062,True,0.016836668575742383,True,-0.1173414271743493,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.13636909894725963,True,0.059711255827256206,True,-0.06712954928291075,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.17102451538653196,True,0.1842840688559351,True,0.023905755340321296,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.11646878072074934,True,0.029778781961028303,True,0.07026137939598226,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.011935382197016748,True,0.1191520870687382,True,-0.02356826206300587,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.05829252928246998,True,-0.08820285005286127,True,-0.0540126621203181,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,-0.18284491062801503,True,-0.17498463958080276,True,0.04486193297922486,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.039211562605965186,True,-0.04279571963436139,True,0.13811589656982895,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.027666290734974692,True,-0.11033464928319606,True,0.1432439600469149,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.04383528496595989,True,-0.027894902126600955,True,0.07499431140914886,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.12442997337734597,True,0.16776126740783684,True,-0.034102493573325156,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.04841011722672747,True,-0.022140781915776373,True,0.1377145239023047,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.17742518753138922,True,0.011818087486823038,True,-0.05194285521915825,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.08095037228784847,True,-0.21235941647200973,True,-0.029324540960780736,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.004667457545656215,True,-0.005216071320340477,True,-0.31254610824628243,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.11650162057286785,True,-0.02840202592918997,True,0.09041844836502001,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.11576750656851065,True,0.020941951010485477,True,0.10842090702754653,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.03337067663666402,True,-0.08424246776665476,True,-0.17556096448715222,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.04780136834168441,True,0.05320205661691352,True,0.052937664152814215,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.0894449010157342,True,0.0942938368925418,True,-0.010967312606122584,1000,random,uniform,SHAP,10,1,LEFTIST'>
