,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.276638128885881,True,0.13193149049927122,True,-0.029435219697547265,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.17026932135715062,True,0.2599513041672707,True,-0.08747089615918827,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.1959896531975241,True,-0.05082567306353337,True,0.1597895753243429,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.04270426208892522,True,-0.08478523367265227,True,0.009811837111484163,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.01743912527830613,True,0.08518324046619767,True,-0.05568716118388962,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.08019509820732934,True,0.1211660195863747,True,-0.07426184502392134,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.09066623382014988,True,0.09381785547100877,True,-0.016754367715891644,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.09618777067525282,True,0.1952519364165128,True,-0.09183656031546172,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.038623073525604006,True,-0.14203305968565144,True,-0.06108018446431875,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,-0.06641470968310999,True,0.40780856095897194,True,0.10174915680794755,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.013789240813116633,True,-0.2069345958516472,True,-0.2579813164335506,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.07349480244619662,True,0.25055226389478535,True,0.2390428610223801,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.1426084192311526,True,0.245291543590983,True,0.0467096269362272,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.06257488309365816,True,-0.05037781888513857,True,-0.22697102844807435,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.058671056369715424,True,0.1411919132574471,True,0.23913907416627267,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.026090744906596384,True,0.23871325776647723,True,0.11200445979846464,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,-0.035893059461099636,True,0.14450373746088657,True,0.062066455263132286,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.034922508770745764,True,0.1300680861060874,True,-0.1436463781320608,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.0882125331372801,True,0.24454041354881043,True,0.10690711724223899,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.23515777290667617,True,-0.08109445083428808,True,-0.227962135217145,1000,random,uniform,SHAP,10,1,LEFTIST'>
