,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.611424611320817,True,-0.6783173656678902,True,-0.965423468273008,SG,False,Saliency_PTY'>
1,False,0.7549160492299395,True,0.9267576375991975,True,0.9594898698833851,SG,False,Saliency_PTY'>
2,False,0.24278940066380456,True,0.579404884689631,True,0.8420807757327954,SG,False,Saliency_PTY'>
3,False,0.24506137232632869,True,0.09273166988326113,True,-0.939305630477447,SG,False,Saliency_PTY'>
4,False,0.23831834069786464,True,0.8634429969743062,True,0.8739525928187053,SG,False,Saliency_PTY'>
5,False,-0.5874142575930044,True,-0.8314183503195594,True,0.6774643596358838,SG,False,Saliency_PTY'>
6,False,0.612150281881318,True,0.8582126799732278,True,0.9055739778028354,SG,False,Saliency_PTY'>
7,False,0.23533779810962285,True,0.7136464268568896,True,0.8976743733618187,SG,False,Saliency_PTY'>
8,False,-0.36747484507832134,True,-0.22769905707294263,True,-0.948182496901362,SG,False,Saliency_PTY'>
9,False,-0.5603690783758903,True,-0.2546424266105687,True,-0.9093662544913236,SG,False,Saliency_PTY'>
10,False,-0.2660313354125099,True,0.4486285506141192,True,0.8225794760537061,SG,False,Saliency_PTY'>
11,False,0.08945916096791039,True,0.7858092853365793,True,-0.9505840296178056,SG,False,Saliency_PTY'>
12,False,0.02937568877926351,True,0.45417411188675305,True,-0.5593736705456809,SG,False,Saliency_PTY'>
13,False,-0.26454931375188856,True,0.3306567505097823,True,0.8294553625810479,SG,False,Saliency_PTY'>
14,False,-0.29849368634010465,True,0.007951185034208028,True,-0.8736117703531368,SG,False,Saliency_PTY'>
15,False,0.46577958244192835,True,0.8006226996282946,True,0.9331062353938708,SG,False,Saliency_PTY'>
16,False,-0.33736420713736653,True,0.5660654113776339,True,0.8910899233692782,SG,False,Saliency_PTY'>
17,False,0.3514070856122223,True,0.859542059628094,True,-0.9593631034204229,SG,False,Saliency_PTY'>
18,False,0.46892903114830836,True,0.765597694247661,True,-0.8606067267845574,SG,False,Saliency_PTY'>
19,False,0.32077096073788636,True,0.8728413492210205,True,0.9356375247848663,SG,False,Saliency_PTY'>
