,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.1969654144477584,True,-0.41028752078604497,True,-0.14672029117943527,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.09623097296943608,True,0.02294022446798199,True,0.059912867787087085,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.12160078013896096,True,0.36225344303371293,True,0.019984054862821732,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.13851086733639023,True,-0.03223651949672955,True,-0.07851303032446291,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.05197589583932066,True,-0.2149195903608553,True,0.0052078463362260855,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.09322645884871178,True,0.09838433798179087,True,0.06964489711262722,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.0911585526360099,True,-0.03865619405087534,True,0.2096698348714091,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.06294537957953608,True,-0.057930132689679614,True,0.08176073066632887,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.06397141036442361,True,0.14769532384011955,True,-0.03705602361736011,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.020974334138526063,True,-0.013557088436286679,True,-0.12357875004896456,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.21095110846383214,True,0.2072211374886638,True,0.08679112989078948,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.1804453364511638,True,-0.2681173826863338,True,-0.131555589238748,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.09430005894728268,True,0.23072983778561734,True,-0.016806575041188813,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.10312286078458022,True,-0.05089846117733806,True,-0.10153897347651848,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.22797186703820255,True,0.09494078993307359,True,0.1429312673934768,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.04864130925709213,True,0.07606714072511622,True,-0.09241028710402567,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.08958251902739421,True,-0.20611185254661563,True,-0.06973956247829853,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.18838154128858142,True,0.115387317531453,True,0.02923260329261105,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.10610825987591019,True,-0.3106006315336523,True,-0.12711291747650544,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.14729875531038128,True,-0.13822013432521896,True,0.012027080832886627,1000,random,uniform,Lime,10,1,LEFTIST'>
