,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.47504174623622053,True,0.7545467549574568,True,0.17935903995120922,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.30423517453298465,True,0.42471722916372906,True,0.15812072355190776,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.0493581092475345,True,-0.057108108229124335,True,-0.13372711745435698,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.1120579225759781,True,0.44645132273659,True,-0.126377275984913,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.3528371348225686,True,0.47699659979203063,True,0.025222683353095996,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.07798592950484094,True,0.12611412249181833,True,0.013630423740240098,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.05005233965682234,True,0.0018352004945195186,True,0.2783034333405105,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.05008143185241372,True,-0.16668460787103756,True,0.11742171177466043,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.1410140098718469,True,0.2013747776579468,True,0.046451201328782124,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.07564154981989675,True,-0.17334930991170525,True,0.08074367412107084,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.021827656883940918,True,-0.04894033839636685,True,-0.008728181045766649,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.10279833656926109,True,0.131760819221648,True,0.508609158443658,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.1693468106450133,True,0.017391726096364968,True,-0.05402157349013658,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.3389164278738343,True,0.023520628891192063,True,0.5189687499392652,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.0994551921040996,True,0.14070132270710276,True,0.07156954639435431,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.022650525710264796,True,-0.13598605870751757,True,-0.08392702752555824,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.13908203746577907,True,0.6702538774227199,True,-0.13450044764152053,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.1116746368532267,True,-0.020143889648544855,True,-0.08503850078509517,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.2685300943670255,True,0.3063153728645456,True,0.21342781146587872,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.11973005857040223,True,0.025221926618942236,True,-0.08168181379115369,1000,random,uniform,Lime,10,1,LEFTIST'>
