,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.029243842894692423,True,-0.36192746671062587,True,-0.756384123946355,GRAD,False,Saliency_PTY'>
1,False,0.4223475494861396,True,0.6492873603255546,True,-0.6984741760756285,GRAD,False,Saliency_PTY'>
2,False,-0.21835709377949747,True,-0.4301481983812816,True,0.7835735869796954,GRAD,False,Saliency_PTY'>
3,False,-0.04898635341693469,True,0.24281632730386002,True,0.7581055606160084,GRAD,False,Saliency_PTY'>
4,False,-0.1357773453826052,True,0.26995364078380435,True,0.7495733593445366,GRAD,False,Saliency_PTY'>
5,False,0.5227966784151938,True,0.789764456301359,True,0.8565962443150753,GRAD,False,Saliency_PTY'>
6,False,-0.14842507837582455,True,-0.5690313454623344,True,-0.7880947031772371,GRAD,False,Saliency_PTY'>
7,False,0.3426097661348388,True,0.4548803042566759,True,-0.738753823446004,GRAD,False,Saliency_PTY'>
8,False,-0.1070128743824457,True,-0.5536696385952834,True,-0.6852143451938872,GRAD,False,Saliency_PTY'>
9,False,0.062474366036519687,True,-0.42536042392927914,True,0.6523570079142256,GRAD,False,Saliency_PTY'>
10,False,-0.5000281050368354,True,-0.6399790381606884,True,0.6358882906883828,GRAD,False,Saliency_PTY'>
11,False,-0.10166935106118431,True,-0.050148144935201734,True,0.6235364009813164,GRAD,False,Saliency_PTY'>
12,False,0.21408801117538587,True,0.6643736817686074,True,0.7268743819149253,GRAD,False,Saliency_PTY'>
13,False,-0.2107852425548321,True,-0.7211022775902758,True,-0.7667090733920541,GRAD,False,Saliency_PTY'>
14,False,-0.17695165989050854,True,-0.3336925185413272,True,0.6533209596483963,GRAD,False,Saliency_PTY'>
15,False,0.04700490311804571,True,0.3233309072023007,True,0.6027626336379951,GRAD,False,Saliency_PTY'>
16,False,0.1701553607786155,True,0.15263285215741781,True,0.7009495770090259,GRAD,False,Saliency_PTY'>
17,False,-0.10385279351812156,True,-0.21262493641215124,True,0.7627216888067698,GRAD,False,Saliency_PTY'>
18,False,0.2344985553201414,True,0.3715716692723981,True,-0.6029032467346728,GRAD,False,Saliency_PTY'>
19,False,0.1872181057974051,True,0.5769315540790714,True,0.6069750693611624,GRAD,False,Saliency_PTY'>
