,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.07987530217932669,True,0.26662672765715306,True,0.25852012360192533,mutate_both,100,TSEvo'>
1,False,-0.02379640228667252,True,-0.3108708256370826,True,0.26425973604036185,mutate_both,100,TSEvo'>
2,False,-0.0395331938977692,True,-0.23054944227555882,True,-0.024538308165454333,mutate_both,100,TSEvo'>
3,False,0.027171247604148387,True,-0.38916157185790845,True,-0.10029954519834272,mutate_both,100,TSEvo'>
4,False,0.017108808007416185,True,-0.49531181441488137,True,-0.11918594141038273,mutate_both,100,TSEvo'>
5,False,-0.3059737040492674,True,-0.2389590949595498,True,-0.23826579893843047,mutate_both,100,TSEvo'>
6,False,-0.14317723775402832,True,-0.2045418135218952,True,-0.27634701385531485,mutate_both,100,TSEvo'>
7,False,-0.17364475804190876,True,-0.28432963465496736,True,-0.10220118826064287,mutate_both,100,TSEvo'>
8,False,0.12498876926739166,True,0.22421954337456163,True,-0.10547798973273449,mutate_both,100,TSEvo'>
9,False,0.046388910096812536,True,0.12014113501237829,True,-0.06626237542877762,mutate_both,100,TSEvo'>
10,False,-0.038978913436932355,True,-0.33778168729622177,True,-0.107970451414927,mutate_both,100,TSEvo'>
11,False,0.12605654753401177,True,0.3333880786782892,True,0.12294718945714023,mutate_both,100,TSEvo'>
12,False,-0.03660589510017001,True,0.026516748573127642,True,0.11006599404191716,mutate_both,100,TSEvo'>
13,False,0.21586333969302782,True,0.4101483859211499,True,0.24524986771285118,mutate_both,100,TSEvo'>
14,False,-0.26291870443151394,True,-0.08432778535009615,True,-0.12759827455842968,mutate_both,100,TSEvo'>
15,False,-0.06195349379649182,True,-0.057606392907141785,True,-0.20384831535211886,mutate_both,100,TSEvo'>
16,False,0.2935045095293564,True,-0.012990914339470994,True,-0.05977671479944808,mutate_both,100,TSEvo'>
17,False,-0.006447621127486092,True,0.026048585768645265,True,0.014562425772864334,mutate_both,100,TSEvo'>
18,False,-0.15913958466028807,True,-0.3312143388607792,True,-0.02538755560939703,mutate_both,100,TSEvo'>
19,False,0.017331256159030417,True,-0.1934221613871657,True,-0.20960918392634978,mutate_both,100,TSEvo'>
