,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.17867281343775826,True,-0.10440418877618285,True,0.15683782647314062,GS,True,Saliency_PTY'>
1,False,-0.19942435863217461,True,-0.17376643229250338,True,-0.06975068817263547,GS,True,Saliency_PTY'>
2,False,-0.13592198190511828,True,0.010212406108671981,True,-0.16697179501309134,GS,True,Saliency_PTY'>
3,False,-0.054523215758123314,True,-0.12142543320787118,True,0.205217974665142,GS,True,Saliency_PTY'>
4,False,-0.18910009890981055,True,-0.03501188022931885,True,0.04496957533224173,GS,True,Saliency_PTY'>
5,False,0.30383863186171933,True,0.1595258280303817,True,0.056225368153267785,GS,True,Saliency_PTY'>
6,False,0.00033325289997470427,True,0.03886852848257697,True,-0.17106858665375102,GS,True,Saliency_PTY'>
7,False,-0.12582507458568298,True,-0.18018602993862498,True,-0.09039711899774394,GS,True,Saliency_PTY'>
8,False,0.09063899726912347,True,0.15306396886524293,True,0.033466502973287716,GS,True,Saliency_PTY'>
9,False,-0.013629609896553523,True,0.1365576860426488,True,0.1349741787697441,GS,True,Saliency_PTY'>
10,False,0.1601447995381391,True,0.19554084761004992,True,0.03346202018141255,GS,True,Saliency_PTY'>
11,False,-0.12408700510981266,True,-0.09003865425610968,True,-0.26161871773733536,GS,True,Saliency_PTY'>
12,False,0.20966884215592638,True,0.1635640934982929,True,-0.017030133044632238,GS,True,Saliency_PTY'>
13,False,0.08553598578209567,True,-0.05995464485768332,True,-0.23005364937220593,GS,True,Saliency_PTY'>
14,False,0.008757825209470124,True,-0.1723746626013156,True,-0.07775511469421639,GS,True,Saliency_PTY'>
15,False,-0.17320249798493476,True,-0.08629877307804426,True,-0.14532049173815398,GS,True,Saliency_PTY'>
16,False,-0.21724998230016193,True,-0.24223298583814534,True,-0.23416862851158657,GS,True,Saliency_PTY'>
17,False,0.03135572471921358,True,-0.001428614754431169,True,-0.19726898105182128,GS,True,Saliency_PTY'>
18,False,-0.2798512272100869,True,-0.12949523159935614,True,-0.19720981377306154,GS,True,Saliency_PTY'>
19,False,-0.04817290370342319,True,-0.3350805895511477,True,-0.12960936557503594,GS,True,Saliency_PTY'>
