,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.3270281508175915,True,-0.025551573690860727,True,-0.5584781170961696,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.29542491467067,True,0.7914980993114571,True,0.5369059462588202,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.15169522774382677,True,0.5583535947890941,True,-0.556628157630772,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.1877389933043268,True,-0.03397857153071253,True,-0.5197290784739825,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.2787852550162997,True,0.46877330982940313,True,0.5922247412218659,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.02513512127124003,True,0.05692757512877336,True,-0.09617594226830099,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.19590078402849095,True,0.25864867440497774,True,-0.5826162876697053,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.14041854739364154,True,0.13120206277324378,True,0.2163247533513405,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.05166644749668242,True,-0.41543256518239413,True,-0.5880397833875564,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.20949911078315064,True,0.7396076241454199,True,0.529125270577884,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.3283145696351565,True,0.4538625198733761,True,-0.5605902448590129,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,-0.10659951892602797,True,0.08087061062923204,True,0.05528248348032334,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.395743835555109,True,0.7472735138496757,True,0.5728144851410015,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.3501321054017094,True,0.405933100200723,True,0.686151811758874,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.24122123463569808,True,0.673553468150676,True,-0.401021020590165,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.0005048819946802639,True,0.37440953778030317,True,0.27985024371593464,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.33328126326289403,True,0.5059158186392615,True,0.5977512502893594,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.004459224104894059,True,-0.012401163678254355,True,-0.5550823994150847,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.07806997917380809,True,0.5177893224824327,True,0.5205599306983251,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.3661850860921913,True,0.5188264349141833,True,-0.26735277914213407,1000,random,uniform,SHAP,10,1,LEFTIST'>
