,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.024073813415117322,True,-0.02842138830520537,True,-0.01462188279761824,mutate_both,100,TSEvo'>
1,False,-0.115419974314719,True,-0.011638213834604665,True,-0.09095739826980996,mutate_both,100,TSEvo'>
2,False,0.20575444119319974,True,0.1338483495565587,True,-0.17361080485024583,mutate_both,100,TSEvo'>
3,False,-0.14423620611301574,True,-0.18253262270918746,True,0.046116057274509,mutate_both,100,TSEvo'>
4,False,-0.0488528480524273,True,-0.09309982709415233,True,-0.01276677113323563,mutate_both,100,TSEvo'>
5,False,-0.11433700687298176,True,-0.11021775984008299,True,0.01852812925003814,mutate_both,100,TSEvo'>
6,False,-0.21689319669710394,True,-0.08111530149383257,True,-0.13071976604636196,mutate_both,100,TSEvo'>
7,False,-0.03821305976636954,True,-0.16839969748474692,True,-0.016762869191936654,mutate_both,100,TSEvo'>
8,False,0.017754906588439756,True,-0.08898849473021546,True,-0.12498695768710269,mutate_both,100,TSEvo'>
9,False,0.02959338027732354,True,0.09106577985276662,True,0.02954180649520671,mutate_both,100,TSEvo'>
10,False,0.020903850536951672,True,0.07563982290293277,True,0.008614841919864105,mutate_both,100,TSEvo'>
11,False,0.015294431517519651,True,0.2041346401886477,True,-0.1578184278767466,mutate_both,100,TSEvo'>
12,False,0.15010314007049755,True,-0.012372584887166378,True,0.3722272619474807,mutate_both,100,TSEvo'>
13,False,-0.07666388874978132,True,0.08259455184485347,True,0.133156316455702,mutate_both,100,TSEvo'>
14,False,0.011738046852935944,True,0.03295753619064129,True,0.03480806497299877,mutate_both,100,TSEvo'>
15,False,-0.24628402664711435,True,-0.17597855409343305,True,-0.018994398598086555,mutate_both,100,TSEvo'>
16,False,0.15835759574700148,True,0.07344379576008693,True,0.1359651984668655,mutate_both,100,TSEvo'>
17,False,-0.05680228819887322,True,0.07916803359603009,True,-0.07331409480372696,mutate_both,100,TSEvo'>
18,False,-0.09951823655719978,True,-0.1595443747165433,True,0.04564397301821182,mutate_both,100,TSEvo'>
19,False,0.08770872375222534,True,0.21647063653107435,True,-0.15970135503567223,mutate_both,100,TSEvo'>
