,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,True,,True,,True,,mutate_both,100,TSEvo'>
1,True,,True,,True,,mutate_both,100,TSEvo'>
2,True,,True,,True,,mutate_both,100,TSEvo'>
3,True,,True,,True,,mutate_both,100,TSEvo'>
4,True,,True,,True,,mutate_both,100,TSEvo'>
5,True,,True,,True,,mutate_both,100,TSEvo'>
6,True,,True,,True,,mutate_both,100,TSEvo'>
7,True,,True,,True,,mutate_both,100,TSEvo'>
8,True,,True,,True,,mutate_both,100,TSEvo'>
9,True,,True,,True,,mutate_both,100,TSEvo'>
10,True,,True,,True,,mutate_both,100,TSEvo'>
11,True,,True,,True,,mutate_both,100,TSEvo'>
12,True,,True,,True,,mutate_both,100,TSEvo'>
13,True,,True,,True,,mutate_both,100,TSEvo'>
14,True,,True,,True,,mutate_both,100,TSEvo'>
15,True,,True,,True,,mutate_both,100,TSEvo'>
16,True,,True,,True,,mutate_both,100,TSEvo'>
17,True,,True,,True,,mutate_both,100,TSEvo'>
18,True,,True,,True,,mutate_both,100,TSEvo'>
19,True,,True,,True,,mutate_both,100,TSEvo'>
