,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.48244874996907156,True,0.3192757463714702,True,0.1464630915500968,FO,False,Saliency_PTY'>
1,False,-0.295997922508939,True,-0.4093817299287673,True,0.500047897188691,FO,False,Saliency_PTY'>
2,False,0.01279258066049472,True,0.31671930708944224,True,0.43466274676100086,FO,False,Saliency_PTY'>
3,False,-0.04261185786888792,True,-0.176633792856015,True,0.5248792005538241,FO,False,Saliency_PTY'>
4,False,0.5716571342371888,True,0.893724954154895,True,0.15517614560297432,FO,False,Saliency_PTY'>
5,False,0.09325266317197187,True,0.6541034571828058,True,0.5949027613098354,FO,False,Saliency_PTY'>
6,False,0.421552699790227,True,0.9042790575449525,True,0.9168353354232001,FO,False,Saliency_PTY'>
7,False,0.6518959995304408,True,0.8791627689385444,True,-0.6422732474044676,FO,False,Saliency_PTY'>
8,False,0.20147673308919603,True,0.659440727811001,True,0.6146427120308602,FO,False,Saliency_PTY'>
9,False,0.33545473825684596,True,0.795301350685114,True,0.6379886860304015,FO,False,Saliency_PTY'>
10,False,0.0010036183180013886,True,0.2105832327858645,True,-0.6420652650281687,FO,False,Saliency_PTY'>
11,False,0.28383738994259305,True,-0.7193833887474551,True,0.3470908366084173,FO,False,Saliency_PTY'>
12,False,-0.08945237936343675,True,-0.7466827202524667,True,-0.8010456099536403,FO,False,Saliency_PTY'>
13,False,-0.380008125612388,True,-0.33315713463893537,True,-0.6870734256595203,FO,False,Saliency_PTY'>
14,False,0.3764481693198852,True,0.05283543832161068,True,-0.5550237933223079,FO,False,Saliency_PTY'>
15,False,-0.3756752436675269,True,-0.7548949606948467,True,-0.3976323994069006,FO,False,Saliency_PTY'>
16,False,0.2440724417759529,True,0.12919911027338976,True,0.5589077815978812,FO,False,Saliency_PTY'>
17,False,0.5404140585981402,True,0.8238726511695323,True,-0.1252419745014166,FO,False,Saliency_PTY'>
18,False,-0.42838686424878863,True,-0.29962031359107627,True,-0.7125526443989337,FO,False,Saliency_PTY'>
19,False,-0.26910171962645635,True,-0.1345954779634068,True,-0.7399846703655103,FO,False,Saliency_PTY'>
