,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.12981959306486449,True,-0.17983444154260356,True,-0.023537816066538673,SG,False,Saliency_PTY'>
1,False,0.04529095996662237,True,-0.17839001285383804,True,-0.13980133323415644,SG,False,Saliency_PTY'>
2,False,0.09881412148844577,True,-0.02585419196990553,True,0.08983523040302595,SG,False,Saliency_PTY'>
3,False,-0.03719055702263918,True,-0.041419953022816564,True,-0.2814814865340823,SG,False,Saliency_PTY'>
4,False,0.16244642117181937,True,-0.017381520192288426,True,-0.03819482361029184,SG,False,Saliency_PTY'>
5,False,0.04313275915113472,True,0.07274280889130252,True,0.13495921858352486,SG,False,Saliency_PTY'>
6,False,0.10768540519088586,True,-0.1317102555443389,True,-0.21555106513205,SG,False,Saliency_PTY'>
7,False,0.0022267810443582243,True,0.022620012180997753,True,-0.1398565808047233,SG,False,Saliency_PTY'>
8,False,-0.011189162291106326,True,0.0875138550081416,True,0.08938800298850269,SG,False,Saliency_PTY'>
9,False,0.14531707641162012,True,0.26541127708861345,True,-0.13653704811504574,SG,False,Saliency_PTY'>
10,False,-0.14254146275059199,True,-0.15351244143983728,True,-0.32166846920955267,SG,False,Saliency_PTY'>
11,False,0.14860800356921167,True,0.20823310526266972,True,0.1679125736110624,SG,False,Saliency_PTY'>
12,False,0.11603662711093593,True,0.2442777382130605,True,0.05384943825079419,SG,False,Saliency_PTY'>
13,False,0.08333283894018245,True,-0.04977051408061569,True,-0.1091529604891053,SG,False,Saliency_PTY'>
14,False,0.09376890723735806,True,-0.02903891978437657,True,-0.009237825982393588,SG,False,Saliency_PTY'>
15,False,-0.028623759010497237,True,-0.023796689254921278,True,-0.13077240034667922,SG,False,Saliency_PTY'>
16,False,-0.1542106428008224,True,-0.20802709747121492,True,-0.048355989192241496,SG,False,Saliency_PTY'>
17,False,0.1383138756375014,True,0.24599034601629233,True,0.07902584996685937,SG,False,Saliency_PTY'>
18,False,-0.032145527008719456,True,0.0942202565438089,True,0.006509452194794374,SG,False,Saliency_PTY'>
19,False,-0.12030986746454954,True,-0.12080006476276135,True,-0.14811311139535213,SG,False,Saliency_PTY'>
