,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.084453875606672,True,0.112968148358923,True,0.15321736832247135,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.09516142253342769,True,-0.21148292996709034,True,-0.4477049029776418,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.09736697859179308,True,0.18033673383077883,True,-0.27431073357141084,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.1926925836699667,True,-0.001021396738933747,True,-0.21166549933738016,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.021252988582416543,True,0.2830395153335918,True,-0.5840039973892668,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.047409007527004186,True,0.2606487176936159,True,-0.017092493832988817,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.02085971257076152,True,-0.16501218154826097,True,-0.2869433627255743,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.007365060186836213,True,-0.12629902331752688,True,-0.07687710726029402,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.24837896456978867,True,-0.09408352823957071,True,-0.27299149929200833,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.07890479812277848,True,-0.3885389947600889,True,-0.23727204945027305,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.17031232575137167,True,-0.3725772110653225,True,-0.4611283914897344,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.04123636600049509,True,-0.13351493699950753,True,-0.29945287379013386,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.017006434186069636,True,0.020748890546892575,True,-0.19684141924978876,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.0809615516881112,True,0.11743056404193496,True,-0.1918251890954024,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.026229869256881203,True,0.2548263280018858,True,-0.1705973882321827,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.058723895010443866,True,0.03539466352382426,True,-0.27864419672148044,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.048903168890463054,True,0.027756038690458996,True,-0.25108749274278314,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.060151581749199524,True,0.06344087056104167,True,-0.4059221064351542,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.01453753848878064,True,-0.11782341740980906,True,-0.2140747263321408,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.018029161798126293,True,0.06915462668361243,True,0.15263274938522686,1000,random,uniform,Lime,10,1,LEFTIST'>
