,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.26021413834999363,True,-0.08588017493232698,True,0.12304931511726136,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.2467915040250297,True,0.6091398822725284,True,0.06332744298558984,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.0022247734864506725,True,-0.18508189518960158,True,0.04754405215801204,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.16959080348721106,True,0.5036476698469938,True,-0.09682494414331871,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.07932169282231422,True,0.010501904523158504,True,0.35127906204618325,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.09370563938598786,True,0.1208709380699725,True,0.12380293059672604,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.14988813512244462,True,0.4492253508087273,True,0.30654274978590884,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.0524662369020549,True,0.4477388809623739,True,0.2401982678444398,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.049425707231965946,True,-0.13175481766147235,True,0.07871523753813925,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,-0.066458979278984,True,-0.1846390743851472,True,0.16246736127565337,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.09365785809813337,True,-0.03913739461894789,True,0.06502614850443783,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.191550409186461,True,0.4330722022273697,True,0.11096504796988424,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.08274145392068069,True,0.024537304660214133,True,0.3775829368777231,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.05948162060361328,True,0.5414674065387042,True,0.30730066804379375,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.06541739908435648,True,0.3672201101029775,True,0.2711616779603944,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.1627910515701662,True,0.5877534429579179,True,0.4113256834602881,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.37888558206225836,True,0.6633831076618971,True,0.45758911852749035,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.3021696183223087,True,0.5034320851976988,True,0.3133662517575725,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.14210415144028202,True,0.279390842039406,True,0.21125486017873824,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.09094715307363747,True,-0.323997342569537,True,0.031124990357539815,1000,random,uniform,SHAP,10,1,LEFTIST'>
