,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.03109887582322427,True,-0.4259829930780896,True,-0.06827466018207286,authentic_opposing_information,100,TSEvo'>
1,False,-0.2593865445691587,True,-0.2529839086051146,True,0.0547008947247816,authentic_opposing_information,100,TSEvo'>
2,False,-0.020986758592396845,True,-0.09199105457644267,True,-0.15886064161270322,authentic_opposing_information,100,TSEvo'>
3,False,0.19003489990463257,True,0.3034205920373724,True,0.11581590947515531,authentic_opposing_information,100,TSEvo'>
4,False,-0.14731269806968786,True,-0.1697060634647819,True,0.03951852319207301,authentic_opposing_information,100,TSEvo'>
5,False,-0.24777149261235618,True,-0.5076433407892588,True,0.017744541081360875,authentic_opposing_information,100,TSEvo'>
6,False,-0.1277970652991667,True,0.23316880083253952,True,-0.09396472269328666,authentic_opposing_information,100,TSEvo'>
7,False,0.04232748871942058,True,0.16159770584884553,True,-0.12463677648789315,authentic_opposing_information,100,TSEvo'>
8,False,-0.019191678334287587,True,-0.06260054494562792,True,0.0463019339611689,authentic_opposing_information,100,TSEvo'>
9,False,-0.014744813612508996,True,-0.010760621104938278,True,-0.19816915551183392,authentic_opposing_information,100,TSEvo'>
10,False,-0.32504238128920404,True,-0.34982666598633005,True,0.3025989823085725,authentic_opposing_information,100,TSEvo'>
11,False,0.21521731130114097,True,0.14708515014144938,True,-0.1908344153984893,authentic_opposing_information,100,TSEvo'>
12,False,-0.18301445958325518,True,-0.42857200838490206,True,0.24187243901235125,authentic_opposing_information,100,TSEvo'>
13,False,-0.0927057142529491,True,-0.3413447769211568,True,0.10166684453955822,authentic_opposing_information,100,TSEvo'>
14,False,0.12067700328890643,True,0.09931878209654474,True,0.02546846545458984,authentic_opposing_information,100,TSEvo'>
15,False,-0.05964213323512264,True,-0.22281926562978904,True,-0.11003500547997197,authentic_opposing_information,100,TSEvo'>
16,False,-0.011451309041691471,True,-0.021109535024155388,True,-0.3168386953404828,authentic_opposing_information,100,TSEvo'>
17,False,-0.1359939436855743,True,-0.029152059988959714,True,0.20983733297648224,authentic_opposing_information,100,TSEvo'>
18,False,0.07892576104815914,True,0.03773505554337103,True,-0.0804573263229229,authentic_opposing_information,100,TSEvo'>
19,False,-0.13730142481341395,True,-0.23326940890860312,True,0.016768443875119055,authentic_opposing_information,100,TSEvo'>
