,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.24471572454437318,True,0.019757054824451538,True,0.14189956762766584,GS,False,Saliency_PTY'>
1,False,-0.01668475384151384,True,0.27935738719068587,True,-0.11180219396697252,GS,False,Saliency_PTY'>
2,False,0.05033828603041717,True,0.14487949763070587,True,0.24250611265921881,GS,False,Saliency_PTY'>
3,False,0.10479092254071085,True,-0.05967858338278262,True,-0.1123998835330671,GS,False,Saliency_PTY'>
4,False,-0.08736782492005168,True,-0.13807043497025134,True,0.08403466507657825,GS,False,Saliency_PTY'>
5,False,0.03090909972477389,True,-0.12125051262298839,True,-0.04922992619346483,GS,False,Saliency_PTY'>
6,False,0.19882852985033436,True,0.155245448776657,True,0.222956638395222,GS,False,Saliency_PTY'>
7,False,-0.010832524962323929,True,-0.5400624630215972,True,-0.17561740524744468,GS,False,Saliency_PTY'>
8,False,0.037749907447859735,True,-0.16277465554171522,True,-0.024832796986257122,GS,False,Saliency_PTY'>
9,False,0.01005410936834397,True,-0.11344837253859172,True,0.007455872427458752,GS,False,Saliency_PTY'>
10,False,0.1383733405514535,True,0.28225467040376107,True,0.0581642132228398,GS,False,Saliency_PTY'>
11,False,0.01548106732015778,True,0.11686083257849274,True,0.09709066928901429,GS,False,Saliency_PTY'>
12,False,-0.18209342176812177,True,-0.18900916994202463,True,-0.09326967419359415,GS,False,Saliency_PTY'>
13,False,0.27987002061979976,True,0.2985185837380444,True,-0.06680576260688877,GS,False,Saliency_PTY'>
14,False,0.17801162154722694,True,0.24521824151535432,True,-0.024230606964417995,GS,False,Saliency_PTY'>
15,False,0.21592833709667242,True,-0.1648888382873671,True,0.2534401926196821,GS,False,Saliency_PTY'>
16,False,-0.14208065386255012,True,-0.05474121771052404,True,0.017292726404034998,GS,False,Saliency_PTY'>
17,False,0.1171481457631084,True,0.01689342090039746,True,-0.16431293345918,GS,False,Saliency_PTY'>
18,False,0.09826387913148109,True,0.014433067385615322,True,0.18158844303432717,GS,False,Saliency_PTY'>
19,False,-0.03753881976950256,True,-0.3198801320073652,True,-0.07019615208297632,GS,False,Saliency_PTY'>
