,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.1593875951892581,True,0.23257427320362634,True,0.32797954926160544,FO,False,Saliency_PTY'>
1,False,-0.07500161564330657,True,0.40265172582521247,True,0.27743160869152433,FO,False,Saliency_PTY'>
2,False,-0.011447182652561767,True,0.3457473416394502,True,0.3405019418172119,FO,False,Saliency_PTY'>
3,False,-0.06138495712897097,True,0.15000382794791237,True,0.04683456844968169,FO,False,Saliency_PTY'>
4,False,0.14899267775998676,True,0.29703546962060323,True,0.0604810710768153,FO,False,Saliency_PTY'>
5,False,-0.06099109474941823,True,0.15995242065069593,True,-0.020247731094883474,FO,False,Saliency_PTY'>
6,False,0.06028715836228636,True,0.38631179920346675,True,0.2752585782019548,FO,False,Saliency_PTY'>
7,False,-0.05422098783605722,True,-0.021755853329964794,True,-0.2269398151537859,FO,False,Saliency_PTY'>
8,False,0.1817416755061757,True,0.26584482689400246,True,0.25524536194314745,FO,False,Saliency_PTY'>
9,False,0.06008826599270317,True,0.31828326753255337,True,0.2756644633422975,FO,False,Saliency_PTY'>
10,False,0.18055627700274063,True,0.35223799950582074,True,0.3190442234941322,FO,False,Saliency_PTY'>
11,False,0.02768116731088001,True,0.22286139751977987,True,0.33916392731550254,FO,False,Saliency_PTY'>
12,False,0.0914362828584035,True,0.18457203171697065,True,0.20495361843225485,FO,False,Saliency_PTY'>
13,False,0.1059190349557843,True,0.29683500034542704,True,0.4236649768306155,FO,False,Saliency_PTY'>
14,False,0.17631185743253633,True,0.11630142796562637,True,0.10062714934226502,FO,False,Saliency_PTY'>
15,False,0.04185030940979642,True,0.3731286667407688,True,0.12336821359814411,FO,False,Saliency_PTY'>
16,False,-0.035673335374711825,True,0.46560856106157,True,0.22766432543507553,FO,False,Saliency_PTY'>
17,False,-0.09760688879195287,True,0.27743845188133287,True,0.19491921430276266,FO,False,Saliency_PTY'>
18,False,-0.024350438577352532,True,0.3973232656889781,True,-0.2771977555936229,FO,False,Saliency_PTY'>
19,False,0.10877409103696054,True,0.38183830578716954,True,0.36831550583861755,FO,False,Saliency_PTY'>
