,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.09780362640867109,True,-0.19064529984615602,True,-0.07352113773424243,GRAD,False,Saliency_PTY'>
1,False,-0.10178357930017401,True,0.08410721808138223,True,-0.24696520909286,GRAD,False,Saliency_PTY'>
2,False,0.03669989286191662,True,-0.008028365035940212,True,0.23924070307494397,GRAD,False,Saliency_PTY'>
3,False,0.15419206394448615,True,-0.17045983637462234,True,-0.08093895248251706,GRAD,False,Saliency_PTY'>
4,False,-0.0789083516158126,True,-0.14055723501886036,True,-0.07538376936681333,GRAD,False,Saliency_PTY'>
5,False,0.07470847688670999,True,0.01841671419182089,True,0.036481328931605383,GRAD,False,Saliency_PTY'>
6,False,-0.015408859566726347,True,0.3443216765670344,True,-0.10047850631625985,GRAD,False,Saliency_PTY'>
7,False,-0.16789154148050534,True,-0.20320209731843858,True,-0.0999094204365043,GRAD,False,Saliency_PTY'>
8,False,-0.024708080992120227,True,-0.28130762765849415,True,-0.11125711642689398,GRAD,False,Saliency_PTY'>
9,False,0.02770676279015177,True,0.41740238990374107,True,0.10865442573568078,GRAD,False,Saliency_PTY'>
10,False,0.17796513883384588,True,-0.08660941111214765,True,0.0743484009301895,GRAD,False,Saliency_PTY'>
11,False,0.053861074447111676,True,-0.14043292951675818,True,-0.20006007877292334,GRAD,False,Saliency_PTY'>
12,False,-0.034634318284306374,True,-0.1181971035088369,True,-0.019283847526655712,GRAD,False,Saliency_PTY'>
13,False,0.02512453267306344,True,-0.26477528237673637,True,-0.11614220656675837,GRAD,False,Saliency_PTY'>
14,False,0.09064534476475597,True,0.09477001327995047,True,0.2594799841309761,GRAD,False,Saliency_PTY'>
15,False,-0.21358003268497014,True,-0.12029744149945878,True,0.0750838444103672,GRAD,False,Saliency_PTY'>
16,False,-0.21374356733451935,True,-0.25266872489758396,True,-0.0003751524534994742,GRAD,False,Saliency_PTY'>
17,False,0.05277759424776537,True,0.11347204203585172,True,0.044752166000424747,GRAD,False,Saliency_PTY'>
18,False,-0.10965625863180375,True,0.05659041077276045,True,-0.08584795567195623,GRAD,False,Saliency_PTY'>
19,False,0.1063322827582225,True,-0.10298528491198944,True,0.1688599789601852,GRAD,False,Saliency_PTY'>
