,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.17638365866577924,True,-0.051511764139642924,True,0.24704009593117687,SG,True,Saliency_PTY'>
1,False,0.10068212152505189,True,-0.046734585767192964,True,0.048560559516654965,SG,True,Saliency_PTY'>
2,False,-0.02758102123312533,True,-0.390205442127786,True,-0.145547797099268,SG,True,Saliency_PTY'>
3,False,0.06978510487257325,True,0.19056180088337782,True,-0.13823233792563894,SG,True,Saliency_PTY'>
4,False,0.07477043711170073,True,0.15730325888510457,True,-0.23891168238165855,SG,True,Saliency_PTY'>
5,False,-0.1009324427630721,True,0.11223650931233874,True,0.05399524125716121,SG,True,Saliency_PTY'>
6,False,0.10178940438500306,True,-0.006253616313401876,True,-0.177763583457315,SG,True,Saliency_PTY'>
7,False,-0.2782890824065934,True,0.09670620911237854,True,0.06002747703087995,SG,True,Saliency_PTY'>
8,False,-0.017122879697606626,True,-0.053080996544997094,True,-0.05027040984073959,SG,True,Saliency_PTY'>
9,False,0.0816551382915989,True,-0.19918412052627044,True,-0.11844100221021683,SG,True,Saliency_PTY'>
10,False,-0.05619371552890305,True,-0.09608926182062856,True,-0.031870486297847625,SG,True,Saliency_PTY'>
11,False,0.19023612456185665,True,0.041822217555607596,True,0.16366494105306356,SG,True,Saliency_PTY'>
12,False,0.03339726274577831,True,0.20089685689861472,True,-0.15937890780452374,SG,True,Saliency_PTY'>
13,False,0.04846339969570897,True,-0.0752002502924507,True,-0.09718854068066184,SG,True,Saliency_PTY'>
14,False,-0.19684121899853135,True,0.04107080201824423,True,-0.28034538850425555,SG,True,Saliency_PTY'>
15,False,-0.012245162076089822,True,0.08694745641388067,True,-0.1289696807650118,SG,True,Saliency_PTY'>
16,False,-0.15458617922986148,True,-0.09971333086236615,True,-0.014019257663329917,SG,True,Saliency_PTY'>
17,False,0.07286961166160005,True,0.131133691687858,True,-0.08868741057595547,SG,True,Saliency_PTY'>
18,False,0.022574882229137012,True,-0.26365531342166604,True,-0.2197829200447337,SG,True,Saliency_PTY'>
19,False,0.12731056628226364,True,-0.019889562407915333,True,-0.1977760652778501,SG,True,Saliency_PTY'>
