,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.011995421219574915,True,0.09672487395173461,True,0.7221482724072833,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.2711562417076451,True,-0.12494198883305187,True,-0.11946471581900124,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.07497818006906627,True,-0.3325672983183307,True,-0.6941987270869827,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.024171397150495814,True,0.5585844679233053,True,0.5546405352911721,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.03516242662216935,True,0.03116963287992755,True,-0.07217164935644396,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.04015064098684565,True,0.09322515134350869,True,0.6809915492907125,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.0015836517378831076,True,0.21545400548107035,True,-0.29655623012499305,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.1214743115821367,True,-0.10101942951285889,True,0.4223501981099744,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.18131788455629624,True,0.10029829912683388,True,-0.1364810132596376,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.07760785490567587,True,0.20834122553395093,True,0.605998175038798,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.12525600805343198,True,0.3069915522467729,True,0.5497857306785205,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.07212051394134428,True,0.08232499410951034,True,-0.08594555744053642,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.17969996632063065,True,-0.6433554101685948,True,-0.7908750573911631,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.032359941044363225,True,0.0413744931564974,True,-0.05460701098200407,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.1979380562478202,True,0.19334479167442736,True,-0.25301023609328577,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.06578864701098132,True,-0.47848228526823705,True,-0.7158292717695074,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.13516711832565304,True,-0.5506499527185215,True,-0.7599882322700993,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.04555330479057154,True,0.42744212113137986,True,0.6917345253500491,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.1909293332583934,True,-0.007973212481137425,True,0.6903708515937615,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.09596516797215107,True,0.5941193451010351,True,0.6514478859347348,1000,random,uniform,Lime,10,1,LEFTIST'>
